scientific_name,tax_id
Acidiphilium cryptum JF-5,349163
Actinosynnema mirum DSM 43827,446462
Anabaena variabilis,1172
Anaeromyxobacter dehalogenans,161493
Anaplasma phagocytophilum,948
Arthrobacter sp. FB24,290399
Bacillus anthracis str. Ames,198094
Bacillus anthracis str. Sterne,260799
Bacillus subtilis subsp. subtilis str. 168,224308
Bartonella henselae str. Houston-1,283166
Borrelia burgdorferi B31,224326
Brachybacterium faecium DSM 4810,446465
Burkholderia mallei,13373
Candidatus Chloracidobacterium thermophilum,458033
Caulobacter crescentus CB15,190650
Cellulomonas flavigena DSM 20109,446466
Cenarchaeum symbiosum,46770
Chlorobaculum tepidum,1097
Chloroflexus aurantiacus,1108
Clostridium thermocellum,1515
Cryptobacterium curtum DSM 15641,469378
Synechocystis sp. PCC 6803,1148
Cyanothece sp. ATCC 51142,43989
Cyanothece sp. ATCC 51472,860575
Cyanothece sp. PCC 7424,65393
Cyanothece sp. PCC 7425,395961
Cyanothece sp. PCC 7822,497965
Cyanothece sp. PCC 8801,41431
Cyanothece sp. PCC 8802,395962
Dehalococcoides ethenogenes 195,243164
Deinococcus radiodurans R1,243230
delta proteobacterium NaphS2,88274
Desulfovibrio desulfuricans,876
Desulfovibrio desulfuricans ND132,641491
Desulfovibrio vulgaris str. Hildenborough,882
Dethiosulfovibrio peptidovorans DSM 11002,469381
Ehrlichia chaffeensis,945
Enterobacter cloacae SCF1,701347
Escherichia coli BL21,511693
Escherichia coli str. K-12 substr. MG1655,511145
escherichia coli rk4353,
Fibrobacter succinogenes subsp. succinogenes S85,59374
Geobacter bemidjiensis Bem,404380
Geobacter metallireducens GS-15,269799
Geobacter sulfurreducens PCA,243231
Geobacter uraniireducens,351604
Haloferax volcanii,2246
Halogeometricum borinquense DSM 11551,469382
Halorhabdus utahensis DSM 12940,519442
Heliobacterium modesticaldum,35701
Kineococcus radiotolerans SRS30216,266940
Kosmotoga olearia TBF 19.5.1,521045
Methanosarcina barkeri,2208
Methanospirillum hungatei JF-1,323259
Methylophilales bacterium HTCC2181,383631
Mycobacterium tuberculosis H37Rv,83332
Nakamurella multipartita DSM 44233,479431
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,446468
Novosphingobium aromaticivorans,48935
Diplosphaera colitermitum TAV2,278957
Candidatus Pelagibacter ubique HTCC1062,335992
Pelobacter carbinolicus DSM 2380,338963
Prochlorococcus marinus subsp. pastoris str. CCMP1986,59919
Pseudomonas aeruginosa PAO1,208964
Pseudomonas fluorescens Pf0-1,205922
Pseudonocardia sp.,60912
Ralstonia pickettii,329
Rhodobacter capsulatus SB 1003,272942
Rhodobacter sphaeroides 2.4.1,272943
Rhodopseudomonas palustris,1076
Roseiflexus castenholzii,120962
Saccharomonospora viridis DSM 43017,471857
Salmonella enterica subsp. enterica serovar Typhi str. Ty2,209261
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,588858
Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,99287
Sanguibacter keddieii DSM 10542,446469
Shewanella amazonensis SB2B,326297
Shewanella baltica OS155,325240
Shewanella baltica OS185,402882
Shewanella baltica OS195,399599
Shewanella baltica OS223,407976
Shewanella denitrificans OS217,318161
Shewanella frigidimarina NCIMB 400,318167
Shewanella loihica PV-4,323850
Shewanella oneidensis MR-1,211586
Shewanella putrefaciens 200,399804
Shewanella putrefaciens CN-32,319224
Shewanella sp. W3-18-1,351745
Shewanella sp. ANA-3,94122
Shewanella sp. MR-4,60480
Shewanella sp. MR-7,60481
Sinorhizobium medicae,110321
Sinorhizobium meliloti 1021,266834
Slackia heliotrinireducens DSM 20476,471855
Stackebrandtia nassauensis DSM 44728,446470
Sulfolobus acidocaldarius DSM 639,330779
Synechococcus sp. PCC 7002,32049
Syntrophobacter fumaroxidans,119484
Thermobispora bispora DSM 43833,469371
Thermosynechococcus elongatus BP-1,197221
Thermosynechococcus sp. NK55a,
Thermotoga maritima,2336
Thiocapsa marina,244573
Opitutaceae bacterium TAV1,278956
Opitutaceae bacterium TAV5,794903
Xylanimonas cellulosilytica DSM 15894,446471
Yersinia enterocolitica,630
Yersinia pestis CO92,214092
Yersinia pestis KIM10+,187410
Yersinia pseudotuberculosis IP 32953,273123
Yersinia pseudotuberculosis PB1/+,502801
,
