Organism,Sample,Dataset,Instrument,Separation Type,Type,Acquisition Start,Acquisition End,Scan Count,Acq Length,param_num
Arthrobacter_sp_FB24,Arthro_008,Arthro_008-LTQFT2_04Oct05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/4/2005 7:15 AM,10/4/2005 8:55 AM,14693,100,0
Arthrobacter_sp_FB24,Arthro_004,Arthro_004-LTQFT3_30Sep05_Andro_0705-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/1/2005 11:25 AM,10/1/2005 1:05 PM,14582,100,0
Arthrobacter_sp_FB24,Arthro_010,Arthro_010-LTQFT1_04Oct05_Andro_0705-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/4/2005 7:34 PM,10/4/2005 9:14 PM,13929,100,0
Arthrobacter_sp_FB24,Arthro_003,Arthro_003_LTQFT3_27Oct05_Griffin_05-09-04,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/28/2005 10:53 AM,10/28/2005 12:33 PM,15610,100,0
Arthrobacter_sp_FB24,Arthro_012,Arthro_012-LTQFT2_05Oct05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/5/2005 12:40 PM,10/5/2005 2:20 PM,14209,100,0
Arthrobacter_sp_FB24,Arthro_001,Arthro_001-LTQFT1_28Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/28/2005 7:43 AM,9/28/2005 9:23 AM,14120,100,0
Arthrobacter_sp_FB24,Arthro_006,Arthro_006-LTQFT3_30Sep05_Andro_0705-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/2/2005 4:30 PM,10/2/2005 6:10 PM,14861,100,0
Arthrobacter_sp_FB24,Arthro_005,Arthro_005-LTQFT3_30Sep05_Andro_0705-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/2/2005 1:49 AM,10/2/2005 3:29 AM,15360,100,0
Arthrobacter_sp_FB24,Arthro_001,Arthro_001-LTQFT2_28Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/28/2005 12:16 PM,9/28/2005 1:56 PM,13748,100,0
Arthrobacter_sp_FB24,Arthro_008,Arthro_008-LTQFT3_04Oct05_Andro_0705-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,10/4/2005 9:40 AM,10/4/2005 11:20 AM,14860,100,0
Bartonella_henselae_Houston-1,Bhens_TM_01_IP_Total,Bhens_TM_01_total_111107165607,VOrbiETD02,LC-Waters-IntactProtein_200min,HMS-CID/ETD-HMSn,11/7/2011 4:56 PM,11/7/2011 10:46 PM,4539,350,1
Bartonella_henselae_Houston-1,Bhens_IM_02_IP_L30K,bhens_L30k_IM_02,VOrbiETD04,LC-Waters-IntactProtein_200min,HMS-HMSn,11/29/2011 12:52 AM,11/29/2011 7:02 AM,6686,370,1
Bartonella_henselae_Houston-1,Bhens_OM_01_07,Bhens_OM_01_07_18Sep12_Earth_12-04-15,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,9/19/2012 7:33 AM,9/19/2012 9:12 AM,28543,99,0
Bartonella_henselae_Houston-1,Bhens_TM_02_IP_Total,Bhens_TM_02_total_111108123242,VOrbiETD02,LC-Waters-IntactProtein_200min,HMS-CID/ETD-HMSn,11/8/2011 12:32 PM,11/8/2011 6:22 PM,4512,350,1
Bartonella_henselae_Houston-1,Bhens_Cyt_02_13,Bhens_Cyt_02_13_Ahrens_07Oct11_Lynx_11-09-28,VOrbiETD03,LC-Agilent-2D-Formic,HMS-HCD-HMSn,10/8/2011 9:41 AM,10/8/2011 11:20 AM,7200,99,1
Bartonella_henselae_Houston-1,Bhens_OM_01_10,Bhens_OM_01_10_12Sep12_Earth_12-04-15,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,9/13/2012 12:43 AM,9/13/2012 2:22 AM,26620,99,0
Bartonella_henselae_Houston-1,Bhens_OM_01_20,Bhens_OM_01_20_12Sep12_Earth_12-04-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,9/14/2012 2:23 PM,9/14/2012 4:03 PM,26781,100,0
Bartonella_henselae_Houston-1,Bhens_OM_02_13,Bhens_OM_02_13_12Sep12_Earth_12-04-16,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,9/13/2012 12:27 PM,9/13/2012 2:06 PM,28776,99,0
Bartonella_henselae_Houston-1,Bhens_IM_02_04,Bhens_IM_02_04_Ahrens_12Oct11_Lynx_11-08-11,VOrbiETD03,LC-Agilent-2D-Formic,HMS-HCD-HMSn,10/12/2011 5:37 PM,10/12/2011 7:16 PM,9180,99,1
Bartonella_henselae_Houston-1,Bhens_IM_02_08,Bhens_IM_02_08_Ahrens_12Oct11_Lynx_11-08-11,VOrbiETD03,LC-Agilent-2D-Formic,HMS-HCD-HMSn,10/13/2011 12:18 AM,10/13/2011 1:57 AM,8784,99,1
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_01,HLP_TR2_01_3Oct12_Cougar_12-06-10,VOrbiETD02,LC-Agilent-Formic_100minute,HMS-MSn,10/4/2012 6:19 AM,10/4/2012 7:58 AM,31647,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl,HLP_Ana_InSl_10_21Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/24/2012 11:34 AM,6/24/2012 1:13 PM,25082,99,0
Cyanobacterium_synechocystis_PCC6803,6803_totalCys1_pept,6803_totalCys1_pept_18Sep12_Earth_12-04-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-HCD-HMSn,9/19/2012 4:05 AM,9/19/2012 5:45 AM,7250,100,1
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_Sl,HLP_Ana_Sl_10_21Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/23/2012 12:17 AM,6/23/2012 1:56 AM,27990,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_11,HLP_TR2_11_5Oct12_Cougar_12-06-10,VOrbiETD02,LC-Agilent-Formic_100minute,HMS-MSn,10/5/2012 10:09 PM,10/5/2012 11:48 PM,26697,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl,HLP_Ana_InSl_12_21Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/24/2012 3:50 PM,6/24/2012 5:29 PM,25091,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Sl,HLP_Oscar_Sl_12_16Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/18/2012 4:47 PM,6/18/2012 6:26 PM,26989,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Gl,HLP_Oscar_Gl_4_16Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/21/2012 12:11 AM,6/21/2012 1:50 AM,30347,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_InSl,HLP_Oscar_InSl_6_16Jun12_Tiger_12-05-06,VOrbiETD03,LC-Agilent-2D-Formic,HMS-MSn,6/19/2012 3:16 PM,6/19/2012 4:55 PM,25912,99,0
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_18,HLP_TR2_18_5Oct12_Cougar_12-06-10-chk,VOrbiETD02,LC-Agilent-Formic_100minute,HMS-MSn,10/7/2012 2:11 AM,10/7/2012 3:50 AM,27135,99,0
Cyanothece_sp_ATCC51142,CTC_4_03s_O18_B_03,CTC_4_03s_O18_B_03_Orbi_15Aug07_Owl_07-04-15,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/15/2007 2:25 PM,8/15/2007 4:05 PM,17119,100,0
Cyanothece_sp_ATCC51142,CTC_4_15s_O18_B_05,CTC_4_15s_O18_B_05_Orbi_23Aug07_Owl_07-06-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/23/2007 11:37 PM,8/24/2007 1:17 AM,15640,100,0
Cyanothece_sp_ATCC51142,Mixed_subcell-26,Mixed_subcell-26c_27Aug10_Falcon_10-07-37,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,8/28/2010 3:05 PM,8/28/2010 4:45 PM,15902,100,0
Cyanothece_sp_ATCC51142,CTC_4_06m_O18_01,CTC_4_06m_O18_01_LTQ_14Jul07_Owl_07-06-05,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/15/2007 2:56 PM,7/15/2007 4:36 PM,17186,100,0
Cyanothece_sp_ATCC51142,QC_Cyano,47538_PlasPC_Pos_test_Roc_09-09-02,LTQ_Orb_3,LC-ISCO-Special,HMS-MSn,10/16/2009 3:01 AM,10/16/2009 4:40 AM,7343,99,0
Cyanothece_sp_ATCC51142,CTC_4_18s_O18_B_02,CTC_4_18s_O18_B_02_Orbi_09Aug07_Owl_07-04-13,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/9/2007 6:32 AM,8/9/2007 8:12 AM,17251,100,0
Cyanothece_sp_ATCC51142,Cyanothece_Biohydrogen_Project,Cyano_Biohydrogen_A1_04_20Feb11_Doc_11-02-12,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,2/21/2011 5:02 PM,2/21/2011 6:41 PM,18470,99,0
Cyanothece_sp_ATCC51142,CTC_6_01s,CTC_6_01_02_10Aug06_Draco_06-06-01,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/11/2006 12:07 PM,8/11/2006 1:47 PM,15964,100,0
Cyanothece_sp_ATCC51142,Cyanothece_Biohydrogen_Project_C,Cyano_Biohydrogen_C1_01_3Feb11_Doc_10-09-52,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,2/4/2011 3:50 AM,2/4/2011 5:29 AM,18324,99,0
Cyanothece_sp_ATCC51142,CTC_6_05s_08,CTC_6_05s_08_08Mar07_Phoenix_06-11-17,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,3/9/2007 3:26 AM,3/9/2007 4:51 AM,7042,85,0
Cyanothece_strain_PCC7424,Cyano_GC_03_15,Cyano_GC_03_15_10Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/11/2009 3:17 AM,6/11/2009 4:56 AM,17545,99,0
Cyanothece_strain_PCC7424,Cyano_GC_02_01,Cyano_GC_02_01_18Jul09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,7/18/2009 1:13 PM,7/18/2009 2:52 PM,16341,99,0
Cyanothece_strain_PCC7424,Cyano_GC_01_24,Cyano_GC_01_24_3Sep09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,9/4/2009 12:50 AM,9/4/2009 2:29 AM,15886,99,0
Cyanothece_strain_PCC7424,Cyano_GC_02_04,Cyano_GC_02_04_18Jul09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,7/18/2009 6:27 PM,7/18/2009 8:06 PM,16123,99,0
Cyanothece_strain_PCC7424,Cyano_GC_01_18,Cyano_GC_01_18_27Aug09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/28/2009 11:03 PM,8/29/2009 12:42 AM,15881,99,0
Cyanothece_strain_PCC7424,Cyano_GC_01_20,Cyano_GC_01_20_27Aug09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/29/2009 2:54 PM,8/29/2009 4:33 PM,15831,99,0
Cyanothece_strain_PCC7424,Cyano_GC_01_19,Cyano_GC_01_19_27Aug09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/29/2009 6:01 AM,8/29/2009 7:40 AM,15924,99,0
Cyanothece_strain_PCC7424,Cyano_GC_03_22,Cyano_GC_03_22_10Jun09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/11/2009 3:28 PM,6/11/2009 5:07 PM,15909,99,0
Cyanothece_strain_PCC7424,Cyano_GC_02_23,Cyano_GC_02_23_20Jul09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,7/20/2009 5:27 AM,7/20/2009 7:06 AM,15907,99,0
Cyanothece_strain_PCC7424,Cyano_GC_02,Cyano_GC_02_LtqB_1Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/1/2009 3:45 AM,6/1/2009 5:24 AM,16000,99,0
Cyanothece_strain_PCC7425,Cyano_GC_05_08,Cyano_GC_05_08_4Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/4/2009 9:58 AM,6/4/2009 11:37 AM,15941,99,0
Cyanothece_strain_PCC7425,Cyano_GC_04_04,Cyano_GC_04_04_12Aug09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/14/2009 4:43 AM,8/14/2009 6:22 AM,17487,99,0
Cyanothece_strain_PCC7425,Cyano_GC_06_10,Cyano_GC_06_10_25Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/25/2009 5:29 PM,6/25/2009 7:08 PM,15982,99,0
Cyanothece_strain_PCC7425,Cyano_GC_04,Cyano_GC_04_LtqA_14Aug09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/15/2009 5:16 AM,8/15/2009 6:55 AM,17092,99,0
Cyanothece_strain_PCC7425,Cyano_GC_06_05,Cyano_GC_06_05_25Jun09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/25/2009 5:38 AM,6/25/2009 7:17 AM,16196,99,0
Cyanothece_strain_PCC7425,Cyano_GC_04_17,Cyano_GC_04_17_17Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/18/2009 8:41 AM,8/18/2009 10:20 AM,16936,99,0
Cyanothece_strain_PCC7425,Cyano_GC_05_16,Cyano_GC_05_16_2Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/2/2009 9:33 AM,6/2/2009 11:12 AM,19183,99,0
Cyanothece_strain_PCC7425,Cyano_GC_04_21,Cyano_GC_04_21_14Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/14/2009 2:58 AM,8/14/2009 4:37 AM,16437,99,0
Cyanothece_strain_PCC7425,Cyano_GC_05_06,Cyano_GC_05_06_1Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/1/2009 4:07 PM,6/1/2009 5:46 PM,19192,99,0
Cyanothece_strain_PCC7425,Cyano_GC_06_18,Cyano_GC_06_18_26Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/26/2009 9:20 AM,6/26/2009 10:59 AM,16331,99,0
Cyanothece_strain_PCC7822,Cyano_GC_10,Cyano_GC_10_LtqA_21Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/23/2009 11:27 PM,8/24/2009 1:06 AM,16005,99,0
Cyanothece_strain_PCC7822,Cyano_GC_12_23,Cyano_GC_12_23_19Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/21/2009 9:55 AM,8/21/2009 11:34 AM,15601,99,0
Cyanothece_strain_PCC7822,Cyano_GC_10_05,Cyano_GC_10_05_21Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/23/2009 7:35 AM,8/23/2009 9:14 AM,16090,99,0
Cyanothece_strain_PCC7822,Cyano_GC_11_16,Cyano_GC_11_16_19Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/19/2009 5:08 AM,6/19/2009 6:47 AM,15817,99,0
Cyanothece_strain_PCC7822,Cyanothece_Biohydrogen_Project_B,Cyano_Biohydrogen_B1_02_9Feb11_Doc_11-02-11,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,2/10/2011 6:04 AM,2/10/2011 7:43 AM,18340,99,0
Cyanothece_strain_PCC7822,Cyanothece_Biohydrogen_Project_B,Cyano_Biohydrogen_B1_1_3Mar11_Doc_11-02-09,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,3/3/2011 10:19 AM,3/3/2011 11:58 AM,18028,99,0
Cyanothece_strain_PCC7822,Cyano_GC_11_15,Cyano_GC_11_15_19Jun09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/19/2009 3:23 AM,6/19/2009 5:02 AM,15988,99,0
Cyanothece_strain_PCC7822,Cyanothece_Biohydrogen_Project_B,Cyano_Biohydrogen_B7_04_3Mar11_Doc_11-02-12,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,3/4/2011 1:29 AM,3/4/2011 3:08 AM,18112,99,0
Cyanothece_strain_PCC7822,Cyanothece_Biohydrogen_Project_B,Cyano_Biohydrogen_B1_01_3Feb11_Doc_10-12-07,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,2/4/2011 2:06 AM,2/4/2011 3:45 AM,18630,99,0
Cyanothece_strain_PCC7822,Cyano_B_Pool_03,Cyano_B_Pool_03_4Feb11_Roc_10-09-26,VOrbiETD03,LC-Agilent-Formic_100minute,HMS-MSn,2/5/2011 1:21 AM,2/5/2011 3:00 AM,24534,99,0
Cyanothece_strain_PCC8801,Cyano_GC_07_08,Cyano_GC_07_08_25Aug09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/25/2009 10:34 PM,8/26/2009 12:13 AM,15882,99,0
Cyanothece_strain_PCC8801,Cyano_GC_07_07,Cyano_GC_07_07_25Aug09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,8/25/2009 3:36 PM,8/25/2009 5:15 PM,16032,99,0
Cyanothece_strain_PCC8801,Cyano_GC_09_16,Cyano_GC_09_16_28Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/28/2009 10:29 AM,6/28/2009 12:08 PM,16615,99,0
Cyanothece_strain_PCC8801,Cyano_GC_09_04,Cyano_GC_09_04_27Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/27/2009 11:39 AM,6/27/2009 1:18 PM,16140,99,0
Cyanothece_strain_PCC8801,Cyano_GC_08_05,Cyano_GC_08_05_31Aug09_Draco_09-05-01,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,9/1/2009 4:06 PM,9/1/2009 5:45 PM,16023,99,0
Cyanothece_strain_PCC8801,Cyano_GC_09,Cyano_GC_09_LtqB_29Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/29/2009 8:08 PM,6/29/2009 9:47 PM,16765,99,0
Cyanothece_strain_PCC8801,Cyano_GC_08_11,Cyano_GC_08_11_14Jun09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/14/2009 3:15 AM,6/14/2009 4:54 AM,15744,99,0
Cyanothece_strain_PCC8801,Cyano_GC_08_23,Cyano_GC_08_23_16Jun09_Draco_09-05-02,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/16/2009 5:27 AM,6/16/2009 7:06 AM,18034,99,0
Cyanothece_strain_PCC8801,Cyano_GC_08_20,Cyano_GC_08_20_16Jun09_Draco_09-05-03,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/16/2009 12:14 AM,6/16/2009 1:53 AM,18970,99,0
Cyanothece_strain_PCC8801,Cyano_GC_08_12,Cyano_GC_08_12_14Jun09_Draco_09-05-04,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,6/14/2009 5:00 AM,6/14/2009 6:39 AM,15888,99,0
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_18,D_etheno_O2PSS_05_18_2Aug11_Cougar_11-01-19,LTQ_Orb_3,LC-Agilent-Formic_100minute,HMS-MSn,8/5/2011 2:31 AM,8/5/2011 4:10 AM,17595,99,0
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_23,D_etheno_O2PSS_05_23_8Aug11_Cougar_11-05-27,LTQ_Orb_3,LC-Agilent-Formic_100minute,HMS-MSn,8/8/2011 10:57 PM,8/9/2011 12:36 AM,17549,99,0
