Organism,Sample,Dataset,Instrument,Separation Type,Type,Acquisition Start,Acquisition End,Scan Count,Acq Length,param_num
Pelagibacter_ubique_HTC1062,P_ubique_SL_01,P_ubique_SL_01_run1_27Dec10_Falcon_10-12-06,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,12/28/2010 12:15 PM,12/28/2010 1:54 PM,18183,99,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_25,P_ubique_SL_25_run2_22Dec10_Falcon_10-11-07,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,12/24/2010 4:20 PM,12/24/2010 6:00 PM,17916,100,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_07,P_ubique_NL_07__Run1_14Jun11_Doc_11-04-06,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,6/15/2011 10:22 PM,6/16/2011 12:01 AM,17509,99,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_01,P_ubique_LD_01_Run3_17Sep11_Jaguar_11-06-26,VOrbiETD01,LC-Agilent-Formic_100minute,HMS-MSn,9/17/2011 6:16 PM,9/17/2011 7:55 PM,25091,99,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_02,P_ubique_NL_02__Run2_14Jun11_Doc_11-02-10,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,6/14/2011 6:29 PM,6/14/2011 8:08 PM,17408,99,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_12,P_ubique_NL_12__Run3_14Jun11_Doc_11-04-06,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,6/17/2011 8:15 AM,6/17/2011 9:54 AM,17576,99,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_21,P_ubique_SL_21_Set2_1_11Apr11_Phoenix_11-02-53,VOrbiETD01,LC-ISCO-Formic_100minute,HMS-MSn,4/11/2011 1:29 PM,4/11/2011 3:08 PM,24684,99,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_18,P_ubique_SL_18_Set2_2_5Apr11_Phoenix_11-02-56,VOrbiETD01,LC-ISCO-Formic_100minute,HMS-MSn,4/6/2011 6:31 PM,4/6/2011 8:10 PM,24068,99,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_15,P_ubique_LD_15__Run1_2Nov11_Tiger_11-02-43,VOrbiETD03,LC-Agilent-Formic_100minute,HMS-MSn,11/3/2011 9:28 AM,11/3/2011 11:06 AM,30052,98,0
Pelobacter_carbinolicus_DSM_2380,Pcarb002,Pcarb002_LTQFT_run3_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/26/2005 4:55 AM,9/26/2005 6:35 AM,15313,100,0
Pelobacter_carbinolicus_DSM_2380,Pcarb001,Pcarb001_LTQFT_run1_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/25/2005 4:21 AM,9/25/2005 6:01 AM,17084,100,0
Pelobacter_carbinolicus_DSM_2380,Pcarb001,Pcarb001_LTQFT_run2_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/25/2005 9:26 AM,9/25/2005 11:06 AM,16723,100,0
Pelobacter_carbinolicus_DSM_2380,Pcarb002,Pcarb002_LTQFT_run1_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/25/2005 7:01 PM,9/25/2005 8:41 PM,13811,100,0
Pelobacter_carbinolicus_DSM_2380,Pcarb001,Pcarb001_LTQFT_run3_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/25/2005 2:14 PM,9/25/2005 3:54 PM,16071,100,0
Pelobacter_carbinolicus_DSM_2380,Pcarb002,Pcarb002_LTQFT_run2_23Sep05_Andro_0705-06,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,9/25/2005 11:49 PM,9/26/2005 1:29 AM,15126,100,0
Prochlorococcus,Prochloro_23,Prochloro_23_OrbiA_24Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/25/2009 10:55 AM,3/25/2009 12:35 PM,15547,100,0
Prochlorococcus,Prochloro_19,Prochloro_19_OrbiB_20Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/22/2009 9:50 PM,3/22/2009 11:30 PM,17055,100,0
Prochlorococcus,Prochloro_26,Prochloro_26_OrbiB_24Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/27/2009 3:09 PM,3/27/2009 4:48 PM,16879,99,0
Prochlorococcus,Prochloro_22,Prochloro_22_OrbiA_24Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/24/2009 9:31 PM,3/24/2009 11:11 PM,16515,100,0
Prochlorococcus,Prochloro_27,Prochloro_27_OrbiB_27Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/28/2009 6:47 AM,3/28/2009 8:27 AM,16729,100,0
Prochlorococcus,Prochloro_24,Prochloro_24_OrbiA_24Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/26/2009 2:05 AM,3/26/2009 3:45 AM,15573,100,0
Prochlorococcus,Prochloro_28,Prochloro_28_OrbiA_27Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/28/2009 3:16 PM,3/28/2009 4:56 PM,16558,100,0
Prochlorococcus,Prochloro_24,Prochloro_24_OrbiB_24Mar09_Falcon_09-01-31,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,3/26/2009 8:47 AM,3/26/2009 10:27 AM,15467,100,0
Prochlorococcus,Prochloro_10,Prochloro_10_orbiA_5Feb09_Sphinx_08-11-22,LTQ_Orb_3,LC-ISCO-Formic_100minute,HMS-MSn,2/6/2009 4:03 AM,2/6/2009 5:42 AM,18271,99,0
Prochlorococcus,Prochloro_18,Prochloro_18_orbiA_9Feb09_Sphinx_08-11-22,LTQ_Orb_3,LC-ISCO-Formic_100minute,HMS-MSn,2/10/2009 2:17 AM,2/10/2009 3:56 AM,18120,99,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5,LangBPhos_Rcap_I-5_c_20Aug10_Cougar_10-03-29,LTQ_Orb_1,LC-Agilent-Formic_100minute,HMS-MSn,8/23/2010 8:08 PM,8/23/2010 9:47 PM,19112,99,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02,R_cap_ctrA_02_Run4_16Nov11_Earth_11-07-28,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,11/22/2011 9:31 AM,11/22/2011 11:10 AM,25036,99,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-4,LangBPhos_Rcap_I-4_a_20Aug10_Cougar_10-03-10,LTQ_Orb_1,LC-Agilent-Formic_100minute,HMS-MSn,8/24/2010 1:08 AM,8/24/2010 2:47 AM,18987,99,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-4,LangBPhos_Rcap_S-4_c_28Jul10_Cougar_10-03-10,LTQ_Orb_1,LC-Agilent-Formic_100minute,HMS-MSn,7/28/2010 7:18 PM,7/28/2010 8:57 PM,18582,99,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_01,R_cap_ctrA_01__Run1_16Nov11_Earth_11-07-25,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,11/21/2011 12:33 PM,11/21/2011 2:12 PM,24167,99,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-2,LangBPhos_Rcap_S-2_c_28Jul10_Cougar_10-03-29,LTQ_Orb_1,LC-Agilent-Formic_100minute,HMS-MSn,7/28/2010 2:17 PM,7/28/2010 3:56 PM,19004,99,0
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02,R_cap_cckA_02_Run3_16Nov11_Earth_11-07-27,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,11/19/2011 8:32 PM,11/19/2011 10:11 PM,24585,99,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03,R_cap_ctrA_03_Run3_16Nov11_Earth_11-07-27,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,11/20/2011 7:14 PM,11/20/2011 8:53 PM,24464,99,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-6,LangBPhos_Rcap_G-6_c_14Jul10_Cougar_10-03-10,LTQ_Orb_1,LC-Agilent-Formic_100minute,HMS-MSn,7/16/2010 12:28 PM,7/16/2010 2:07 PM,15133,99,0
Rhodobacter_capsulatus_SB1003,R_cap_wt_01,R_cap_wt_01__Run1_22Nov11_Earth_11-07-25,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,11/23/2011 2:01 PM,11/23/2011 3:40 PM,23518,99,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02,Shew_parnell_amazon_02_rep2_27May08_Draco_08-04-11,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,5/29/2008 9:08 AM,5/29/2008 10:48 AM,17960,100,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03,Shew_parnell_amazon_03_set2_rep1_3Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/5/2008 7:34 AM,7/5/2008 9:13 AM,17422,99,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03,Shew_parnell_amazon_03_set2_rep4_11Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/12/2008 11:19 AM,7/12/2008 12:58 PM,17869,99,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03,Shew_parnell_amazon_03_set2_rep5_11Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/13/2008 1:10 AM,7/13/2008 2:49 AM,17615,99,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02,Shew_parnell_amazon_02_rep1_2May08_Draco_08-02-11,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,5/4/2008 8:07 AM,5/4/2008 9:47 AM,15876,100,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05,Shew_parnell_amazon_05_set2_rep5_11Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/13/2008 4:56 PM,7/13/2008 6:36 PM,17684,100,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_2,SAmazonSB2B_2-LTQFT1_31Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/31/2005 11:24 AM,7/31/2005 1:04 PM,11720,100,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03,Shew_parnell_amazon_03_rep3_2May08_Draco_08-02-11,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,5/6/2008 1:24 PM,5/6/2008 3:04 PM,15685,100,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05,Shew_parnell_amazon_05_set2_rep1_3Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/4/2008 5:42 PM,7/4/2008 7:22 PM,17508,100,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04,Shew_parnell_amazon_04_set2_rep4_11Jul08_Draco_08-04-13,LTQ_Orb_2,LC-ISCO-Standard,HMS-MSn,7/12/2008 2:28 AM,7/12/2008 4:07 AM,17746,99,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3,SFrigNCIMB400_3-LTQFT2_09Aug05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/10/2005 4:37 PM,8/10/2005 6:17 PM,14062,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2,SFrigNCIMB400_2-LTQFT1_30Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 6:30 AM,7/30/2005 8:10 AM,10813,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1,SFrigNCIMB400_1-LTQFT1_26Jul05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/26/2005 12:37 AM,7/26/2005 2:17 AM,11988,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2,SFrigNCIMB400_2-LTQFT2_30Jul05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 8:53 AM,7/30/2005 10:33 AM,11279,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2,SFrigNCIMB400_2-LTQFT3_30Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 11:16 AM,7/30/2005 12:56 PM,10770,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3,SFrigNCIMB400_3-LTQFT3_09Aug05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/10/2005 7:01 PM,8/10/2005 8:41 PM,13547,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3,SFrigNCIMB400_3-LTQFT1_09Aug05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/10/2005 1:57 PM,8/10/2005 3:37 PM,13921,100,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1,SFrigNCIMB400_1-LTQFT2_26Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/26/2005 3:00 AM,7/26/2005 4:40 AM,11281,100,0
Shewanella_loihica_PV-4,S_PV_4_3,S_PV_4_3-LTQFT2_09Aug05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/10/2005 11:47 PM,8/11/2005 1:27 AM,13314,100,0
Shewanella_loihica_PV-4,S_PV_4_1,S_PV_4_1-LTQFT1_26Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/26/2005 7:46 AM,7/26/2005 9:26 AM,11432,100,0
Shewanella_loihica_PV-4,S_PV_4_3,S_PV_4_3-LTQFT1_09Aug05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/10/2005 9:24 PM,8/10/2005 11:04 PM,13602,100,0
Shewanella_loihica_PV-4,S_PV_4_1,S_PV_4_1-LTQFT2_26Jul05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/26/2005 10:10 AM,7/26/2005 11:50 AM,12010,100,0
Shewanella_loihica_PV-4,S_PV_4_3,S_PV_4_3-LTQFT3_09Aug05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,8/11/2005 2:10 AM,8/11/2005 3:50 AM,13959,100,0
Shewanella_loihica_PV-4,S_PV_4_2,S_PV_4_2-LTQFT3_30Jul05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 6:25 PM,7/30/2005 8:05 PM,11088,100,0
Shewanella_loihica_PV-4,S_PV_4_1,S_PV_4_1-LTQFT3_26Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/26/2005 12:50 PM,7/26/2005 2:30 PM,11010,100,0
Shewanella_loihica_PV-4,S_PV_4_2,S_PV_4_2-LTQFT1_30Jul05_Andro_0505-07,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 1:39 PM,7/30/2005 3:19 PM,11110,100,0
Shewanella_loihica_PV-4,S_PV_4_2,S_PV_4_2-LTQFT2_30Jul05_Andro_0505-08,LTQ_FT1,LC-ISCO-Standard,HMS-MSn,7/30/2005 4:02 PM,7/30/2005 5:42 PM,10682,100,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-241,FSFA-241a_19Oct12_Earth_12-09-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/20/2012 11:46 PM,10/21/2012 1:25 AM,34045,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-238,FSFA-238a_17Oct12_Earth_12-09-17-OK,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/18/2012 1:10 PM,10/18/2012 2:49 PM,33990,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-248,FSFA-248a_20Dec12_Cougar_12-12-01,VOrbiETD02,LC-Agilent-Formic_100minute,HMS-MSn,12/21/2012 1:01 PM,12/21/2012 2:40 PM,25619,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-237,FSFA-237b_17Oct12_Earth_12-04-18,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/18/2012 9:42 AM,10/18/2012 11:21 AM,33165,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-240,FSFA-240b_19Oct12_Earth_12-04-18,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/20/2012 1:22 PM,10/20/2012 3:01 PM,33770,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-274,FSFA_274_CID_70E,VOrbiETD04,LC-Waters-IntactProtein_200min,HMS-HMSn,12/1/2012 1:44 PM,12/1/2012 7:34 PM,9647,350,1
Sulfolobus_acidocaldarius_DSM_639,FSFA-239,FSFA-239a_19Oct12_Earth_12-09-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/20/2012 7:59 AM,10/20/2012 9:39 AM,33847,100,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-247,FSFA-247b_20Dec12_Cougar_12-12-02,VOrbiETD02,LC-Agilent-Formic_100minute,HMS-MSn,12/21/2012 11:11 AM,12/21/2012 12:50 PM,25927,99,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-241,FSFA-241b_22Oct12_Earth_12-09-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/23/2012 1:40 PM,10/23/2012 3:20 PM,33473,100,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-239,FSFA-239b_17Oct12_Earth_12-04-18,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,10/19/2012 1:34 AM,10/19/2012 3:14 AM,33890,100,0
Synechococcus_sp_PCC7002,NS_7002_IAAABP_1,NS_7002_IAAABP_1_NS_7002_30Dec11_Doc_11-12-15,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,12/31/2011 5:27 AM,12/31/2011 7:06 AM,16407,99,0
Synechococcus_sp_PCC7002,FSFA_081,FSFA-081b_29Jul11_Doc_11-07-31,LTQ_Orb_1,LC-ISCO-Formic_100minute,HMS-MSn,7/31/2011 3:35 PM,7/31/2011 5:14 PM,18794,99,0
Synechococcus_sp_PCC7002,IS_7002_LLD_1,IS_7002_LLD_1_2Dec11_Doc_11-10-01,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,12/4/2011 6:34 AM,12/4/2011 8:13 AM,15533,99,0
Synechococcus_sp_PCC7002,NS_7002_BR_Climit_1,NS_7002_BR_Climit_1_1Feb12_Doc_11-12-19,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,2/9/2012 1:18 PM,2/9/2012 2:57 PM,16306,99,3
Synechococcus_sp_PCC7002,NS_7002_C_Globe_Climit,NS_7002_C_Globe_Climit_B_13Mar12_Doc_12-02-15,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,3/14/2012 5:57 AM,3/14/2012 7:36 AM,16744,99,0
Synechococcus_sp_PCC7002,Mixed_subcell-29,Mixed_subcell-29b_13Sep10_Falcon_09-11-16,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,9/13/2010 8:17 PM,9/13/2010 9:57 PM,16739,100,0
Synechococcus_sp_PCC7002,IS_7002_LLD_2,IS_7002_LLD_2_B_2Dec11_Doc_11-10-03,LTQ_Orb_2,LC-ISCO-Formic_100minute,HMS-MSn,12/2/2011 9:20 PM,12/2/2011 10:59 PM,15845,99,0
Synechococcus_sp_PCC7002,Cn_iod_IA1,Cn_iod_IA1_14Jan11_Sphinx_10-11-03,LTQ_Orb_3,LC-ISCO-Formic_100minute,HMS-MSn,1/14/2011 11:53 PM,1/15/2011 1:32 AM,14956,99,0
Synechococcus_sp_PCC7002,NCS_7002_IAA_Trx_IAAABP_3,NCS_7002_IAA_Trx_IAAABP_3_15Jul12_Earth_12-04-17,VOrbi05,LC-ISCO-Formic_100minute,HMS-MSn,7/16/2012 4:03 AM,7/16/2012 5:43 AM,27643,100,0
Synechococcus_sp_PCC7002,Syne_Stress_01,Syne_Stress_01_run2_20Feb09_Draco_09-01-05,LTQ_Orb_1,LC-ISCO-Standard,HMS-MSn,2/23/2009 2:55 AM,2/23/2009 4:35 AM,18109,100,0
