Organism,Dataset,param_num
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_17_25Aug08_Raptor_08-06-18,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_12_25Aug08_Raptor_07-12-23,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_19_22Aug08_Raptor_08-01-01,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_13_22Aug08_Raptor_07-12-23,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_01_25Aug08_Raptor_08-06-18,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_21_22Aug08_Raptor_07-12-23,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_18_25Aug08_Raptor_08-05-17,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_16_22Aug08_Raptor_08-05-17,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_22_25Aug08_Raptor_07-12-23,2
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_12_22Aug08_Raptor_08-05-17,2
Kineococcus_radiotolerans_SRS30216,Kradi004_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi011_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi006_run2_7Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi010_run2_7Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi011_run1_31Jul08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi003_run2_7Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi002_run2_7Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi012_run1_6Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi004_run1_5Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi008_run1_5Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi009_run1_1Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi009_run2_13Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi001_run2_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi001_run3_18Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi003_run1_4Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi010_run3_18Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi005_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi006_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi007_run1_6Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi011_run2_12Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi010_run1_5Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi007_run2_12Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi006_run1_7Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi012_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi003_run3_18Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi007_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi005_run1_4Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi008_run3_14Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi009_run3_18Aug08_Draco_08-07-15,3
Kineococcus_radiotolerans_SRS30216,Kradi005_run2_7Aug08_Draco_08-07-15,3
Kosmotoga_olearia_TBF_19-5-1,K_olearia_65C_Soluble-2_4Apr12_Jaguar_12-02-26,0
Kosmotoga_olearia_TBF_19-5-1,K_olearia_50C_Soluble-2_4Apr12_Jaguar_12-02-26,0
Kosmotoga_olearia_TBF_19-5-1,K_olearia_40C_Soluble-2_4Apr12_Jaguar_12-02-26,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_07__Run1_3Nov11_Tiger_11-02-43,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_12_run1_22Dec10_Falcon_10-11-05,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_17_Run1_28Oct11__11-02-43,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_10_Set2_2_30Mar11_Phoenix_11-02-56,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_12_Run1_29Oct11__11-02-43,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_09__Run3_10Nov11_Tiger_11-02-43,0
Pelagibacter_ubique_HTC1062,Pubiq062-a_23Nov08_Draco_08-10-26,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_04__Run3_14Jun11_Doc_11-02-10,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_10__Run2_14Jun11_Doc_11-02-10,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_10_run2_22Dec10_Falcon_10-11-07,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_09__Run2_3Nov11_Tiger_11-02-43,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_25_Set2_2_5Apr11_Phoenix_11-02-54,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_02_Set2_1_26Mar11_Phoenix_11-02-54,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_24_Set2_2_5Apr11_Phoenix_11-02-56,0
Pelagibacter_ubique_HTC1062,pubiq022_run1_22Dec06_OWL_06-12-04,0
Pelagibacter_ubique_HTC1062,Pubiq060_orbiA_14Oct08_Draco_08-09-09,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_23_run2_22Dec10_Falcon_10-11-06,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_11__Run1_14Jun11_Doc_11-04-06,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_15_Set2_2_2Apr11_Phoenix_11-02-56,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_30_run1_20Dec10_Falcon_10-11-06,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_08__Run2_14Jun11_Doc_11-04-16,0
Pelagibacter_ubique_HTC1062,P_ubique_SL_20_Set2_1_5Apr11_Phoenix_11-02-54,0
Pelagibacter_ubique_HTC1062,pubiq022_run3_28Dec06_OWL_06-12-04,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_13__Run3_5Nov11_Tiger_11-02-43,0
Pelagibacter_ubique_HTC1062,P_ubique_NL_04__Run2_14Jun11_Doc_11-04-16,0
Pelagibacter_ubique_HTC1062,P_ubique_LD_07__Run2_8Nov11_Tiger_11-02-43,0
Prochlorococcus,Prochloro_28_OrbiB_27Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_12_orbiA_5Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_24_OrbiA_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_38_InsTest_Velos_23Aug10_Griffin_10-05-21,0
Prochlorococcus,Prochloro_13_orbiA_5Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_30_OrbiB_27Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_10_orbiA_5Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_24_OrbiB_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_23_OrbiB_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_18_orbiA_9Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_22_OrbiA_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_17_orbiA_8Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_15_orbiA_8Feb09_Sphinx_08-11-22,0
Prochlorococcus,Prochloro_30_OrbiA_27Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_38_InsTest_Orbi_27Aug10_Cougar_10-03-21,0
Prochlorococcus,Prochloro_23_OrbiA_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_22_OrbiB_24Mar09_Falcon_09-01-31,0
Prochlorococcus,Prochloro_28_OrbiA_27Mar09_Falcon_09-01-31,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-3_d-2_14Jul10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,R_cap_wt_02__Run1_22Nov11_Earth_11-07-25,0
Rhodobacter_capsulatus_SB1003,R_cap_wt_01_Run4_22Nov11_Earth_11-07-28,0
Rhodobacter_capsulatus_SB1003,R_cap_cckA_03_Run4_16Nov11_Earth_11-07-28,0
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02_Run2_22Nov11_Earth_11-07-26,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-5_c_14Jul10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-6_d_20Aug10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02_Run3_16Nov11_Earth_11-07-27,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03__Run1_22Nov11_Earth_11-07-25,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-2_b_23Jul10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-1_d_20Aug10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-4_a_01Jul10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-1_c_01Jul10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-4_b_20Aug10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-6_d_03Aug10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-3_b_03Aug10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-2_d_28Jul10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02_Run3_16Nov11_Earth_11-07-27,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_a_20Aug10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-5_d-3_14Jul10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-5_b_28Jul10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,R_cap_wt_03_Run3_16Nov11_Earth_11-07-27,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02_Run2_16Nov11_Earth_11-07-26,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03_Run2_16Nov11_Earth_11-07-26,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-4_c_28Jul10_Cougar_10-03-10,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02__Run1_22Nov11_Earth_11-07-25,0
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03__Run1_16Nov11_Earth_11-07-25,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_c_20Aug10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_b_20Aug10_Cougar_10-03-29,0
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-6_a_4Aug10_Cougar_10-03-10,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep4_11Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_rep2_2May08_Draco_08-02-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep2_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_set2_rep2_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_1-LTQFT2_27Jul05_Andro_0505-08,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_rep2_2May08_Draco_08-02-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep5_11Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_set2_rep5_11Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep1_27May08_Draco_08-04-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep3_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_1-LTQFT1_27Jul05_Andro_0505-07,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep2_2May08_Draco_08-02-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep5_11Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_rep1_2May08_Draco_08-02-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep4_11Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep2_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep3_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_rep3_2Jun08_Draco_08-04-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_set2_rep3_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep2_27May08_Draco_08-04-11,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_set2_rep4_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_rep2_2Jun08_Draco_08-04-11,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_1-LTQFT3_27Jul05_Andro_0505-07,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep3_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_01_rep2_2May08_Draco_08-02-11,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_3-LTQFT2_11Aug05_Andro_0505-07,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep1_3Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,SAmazonSB2B_2-LTQFT1_31Jul05_Andro_0505-08,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_01_set2_rep2_7Jul08_Draco_08-04-13,0
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep5_11Jul08_Draco_08-04-13,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT2_30Jul05_Andro_0505-07,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT1_09Aug05_Andro_0505-08,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT2_26Jul05_Andro_0505-08,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT3_30Jul05_Andro_0505-08,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT1_30Jul05_Andro_0505-08,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT3_09Aug05_Andro_0505-08,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT2_09Aug05_Andro_0505-07,0
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT1_26Jul05_Andro_0505-07,0
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT3_30Jul05_Andro_0505-07,0
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT2_30Jul05_Andro_0505-08,0
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT3_26Jul05_Andro_0505-08,0
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT2_26Jul05_Andro_0505-07,0
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT2_09Aug05_Andro_0505-08,0
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT3_09Aug05_Andro_0505-07,0
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT1_30Jul05_Andro_0505-07,0
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT1_26Jul05_Andro_0505-08,0
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT1_09Aug05_Andro_0505-07,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-247a_20Dec12_Cougar_12-12-01,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-239a_19Oct12_Earth_12-09-17,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-237a_22Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-241a_19Oct12_Earth_12-09-17,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-239b_19Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-248a_20Dec12_Cougar_12-12-01,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-237b_15Oct12_Earth_12-09-17-OK,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-242b_22Oct12_Earth_12-04-17,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-250a_20Dec12_Cougar_12-12-01,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-238b_17Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-243_25Oct12_Earth_12-04-15,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-244_24Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-239b_17Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-237b_17Oct12_Earth_12-04-18,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-246_24Oct12_Earth_12-04-17,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-242a_22Oct12_Earth_12-04-15,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-247b_20Dec12_Cougar_12-12-02,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-248b_20Dec12_Cougar_12-12-02,0
Synechococcus_sp_PCC7002,IS_7002_NLL_1_B_5Dec11_Doc_11-10-01,3
Synechococcus_sp_PCC7002,Syne_PCC7002_G-2_11_9Mar11_Owl_10-10-13,1
Synechococcus_sp_PCC7002,Cn_mal_ia2_16Jan11_Sphinx_10-11-03,0
Synechococcus_sp_PCC7002,Syne_glyco_I1_13Oct10_Griffin_10-05-21,3
Synechococcus_sp_PCC7002,Syne_deglyco_S1_25Oct10_Griffin_10-05-21,4
Synechococcus_sp_PCC7002,Syn_7002_hv_limit_R4-11_Run2_1Jul12_Cougar_12-05-07,3
Synechococcus_sp_PCC7002,Mixed_subcell-37b_5Sep10_Falcon_10-07-37,0
Synechococcus_sp_PCC7002,Syne_Stress_03_run1_24Feb09_Draco_09-01-08,0
Synechococcus_sp_PCC7002,Mixed_subcell-32b_5Sep10_Falcon_10-07-37,0
Synechococcus_sp_PCC7002,IS_7002_UL_4B_22Sep11_Doc_11-07-32,3
Synechococcus_sp_PCC7002,NS_7002_C_Globe_40m_A_13Mar12_Doc_12-02-12,0
Synechococcus_sp_PCC7002,IS_7002_UL_2B_22Sep11_Doc_11-07-32,3
Synechococcus_sp_PCC7002,IS_7002_NLL_4_5Dec11_Doc_11-10-02,3
Synechococcus_sp_PCC7002,BSFA_Methyl_STDGrowth_C1c_13Aug11_Jaguar_11-07-18,0
Synechococcus_sp_PCC7002,NS_7002_C_Globe_30s_A_13Mar12_Doc_12-02-12,0
Synechococcus_sp_PCC7002,Mixed_subcell-38c_5Sep10_Falcon_10-07-39,0
Synechococcus_sp_PCC7002,Cn_iod_1_14Jan11_Sphinx_10-11-03,0
