Organism,Dataset,fasta_type,REF,CON,XXX
Arthrobacter_sp_FB24,Arthro_008-LTQFT2_04Oct05_Andro_0705-06,msgfplus,6466,22,207
Arthrobacter_sp_FB24,Arthro_008-LTQFT2_04Oct05_Andro_0705-06,annotated,6464,22,207
Arthrobacter_sp_FB24,Arthro_004-LTQFT3_30Sep05_Andro_0705-07,msgfplus,6493,19,201
Arthrobacter_sp_FB24,Arthro_004-LTQFT3_30Sep05_Andro_0705-07,annotated,6506,18,207
Arthrobacter_sp_FB24,Arthro_010-LTQFT1_04Oct05_Andro_0705-07,msgfplus,5823,41,128
Arthrobacter_sp_FB24,Arthro_010-LTQFT1_04Oct05_Andro_0705-07,annotated,5800,41,128
Arthrobacter_sp_FB24,Arthro_003_LTQFT3_27Oct05_Griffin_05-09-04,msgfplus,3516,10,120
Arthrobacter_sp_FB24,Arthro_003_LTQFT3_27Oct05_Griffin_05-09-04,annotated,3503,10,122
Arthrobacter_sp_FB24,Arthro_012-LTQFT2_05Oct05_Andro_0705-06,msgfplus,5661,37,121
Arthrobacter_sp_FB24,Arthro_012-LTQFT2_05Oct05_Andro_0705-06,annotated,5647,37,124
Arthrobacter_sp_FB24,Arthro_001-LTQFT1_28Sep05_Andro_0705-06,msgfplus,5714,65,180
Arthrobacter_sp_FB24,Arthro_001-LTQFT1_28Sep05_Andro_0705-06,annotated,5711,65,179
Arthrobacter_sp_FB24,Arthro_006-LTQFT3_30Sep05_Andro_0705-07,msgfplus,6697,14,197
Arthrobacter_sp_FB24,Arthro_006-LTQFT3_30Sep05_Andro_0705-07,annotated,6673,14,202
Arthrobacter_sp_FB24,Arthro_005-LTQFT3_30Sep05_Andro_0705-07,msgfplus,6575,16,179
Arthrobacter_sp_FB24,Arthro_005-LTQFT3_30Sep05_Andro_0705-07,annotated,6557,16,181
Arthrobacter_sp_FB24,Arthro_001-LTQFT2_28Sep05_Andro_0705-06,msgfplus,5613,49,173
Arthrobacter_sp_FB24,Arthro_001-LTQFT2_28Sep05_Andro_0705-06,annotated,5607,49,173
Arthrobacter_sp_FB24,Arthro_008-LTQFT3_04Oct05_Andro_0705-07,msgfplus,6509,34,199
Arthrobacter_sp_FB24,Arthro_008-LTQFT3_04Oct05_Andro_0705-07,annotated,6523,34,201
Bartonella_henselae_Houston-1,Bhens_TM_01_total_111107165607,msgfplus,5,0,0
Bartonella_henselae_Houston-1,Bhens_TM_01_total_111107165607,annotated,5,0,0
Bartonella_henselae_Houston-1,bhens_L30k_IM_02,msgfplus,2,0,0
Bartonella_henselae_Houston-1,bhens_L30k_IM_02,annotated,2,0,0
Bartonella_henselae_Houston-1,Bhens_OM_01_07_18Sep12_Earth_12-04-15,msgfplus,4981,38,75
Bartonella_henselae_Houston-1,Bhens_OM_01_07_18Sep12_Earth_12-04-15,annotated,4967,38,68
Bartonella_henselae_Houston-1,Bhens_TM_02_total_111108123242,msgfplus,28,0,0
Bartonella_henselae_Houston-1,Bhens_TM_02_total_111108123242,annotated,28,0,0
Bartonella_henselae_Houston-1,Bhens_Cyt_02_13_Ahrens_07Oct11_Lynx_11-09-28,msgfplus,2713,424,87
Bartonella_henselae_Houston-1,Bhens_Cyt_02_13_Ahrens_07Oct11_Lynx_11-09-28,annotated,2666,424,87
Bartonella_henselae_Houston-1,Bhens_OM_01_10_12Sep12_Earth_12-04-15,msgfplus,4510,69,72
Bartonella_henselae_Houston-1,Bhens_OM_01_10_12Sep12_Earth_12-04-15,annotated,4498,70,65
Bartonella_henselae_Houston-1,Bhens_OM_01_20_12Sep12_Earth_12-04-17,msgfplus,5736,105,76
Bartonella_henselae_Houston-1,Bhens_OM_01_20_12Sep12_Earth_12-04-17,annotated,5681,105,73
Bartonella_henselae_Houston-1,Bhens_OM_02_13_12Sep12_Earth_12-04-16,msgfplus,6230,84,142
Bartonella_henselae_Houston-1,Bhens_OM_02_13_12Sep12_Earth_12-04-16,annotated,6079,84,137
Bartonella_henselae_Houston-1,Bhens_IM_02_04_Ahrens_12Oct11_Lynx_11-08-11,msgfplus,4846,16,184
Bartonella_henselae_Houston-1,Bhens_IM_02_04_Ahrens_12Oct11_Lynx_11-08-11,annotated,4695,16,175
Bartonella_henselae_Houston-1,Bhens_IM_02_08_Ahrens_12Oct11_Lynx_11-08-11,msgfplus,4595,114,117
Bartonella_henselae_Houston-1,Bhens_IM_02_08_Ahrens_12Oct11_Lynx_11-08-11,annotated,4461,115,115
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_01_3Oct12_Cougar_12-06-10,msgfplus,86,125,4
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_01_3Oct12_Cougar_12-06-10,annotated,126,153,6
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl_10_21Jun12_Tiger_12-05-06,msgfplus,4,2,0
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl_10_21Jun12_Tiger_12-05-06,annotated,4,2,0
Cyanobacterium_synechocystis_PCC6803,6803_totalCys1_pept_18Sep12_Earth_12-04-17,msgfplus,633,71,40
Cyanobacterium_synechocystis_PCC6803,6803_totalCys1_pept_18Sep12_Earth_12-04-17,annotated,645,71,28
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_Sl_10_21Jun12_Tiger_12-05-06,msgfplus,319,154,2
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_Sl_10_21Jun12_Tiger_12-05-06,annotated,317,154,2
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_11_5Oct12_Cougar_12-06-10,msgfplus,53,153,3
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_11_5Oct12_Cougar_12-06-10,annotated,53,153,3
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl_12_21Jun12_Tiger_12-05-06,msgfplus,0,0,0
Cyanobacterium_synechocystis_PCC6803,HLP_Ana_InSl_12_21Jun12_Tiger_12-05-06,annotated,0,0,0
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Sl_12_16Jun12_Tiger_12-05-06,msgfplus,69,54,1
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Sl_12_16Jun12_Tiger_12-05-06,annotated,69,54,1
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Gl_4_16Jun12_Tiger_12-05-06,msgfplus,177,64,15
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_Gl_4_16Jun12_Tiger_12-05-06,annotated,176,64,15
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_InSl_6_16Jun12_Tiger_12-05-06,msgfplus,48,34,2
Cyanobacterium_synechocystis_PCC6803,HLP_Oscar_InSl_6_16Jun12_Tiger_12-05-06,annotated,48,35,2
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_18_5Oct12_Cougar_12-06-10-chk,msgfplus,82,179,4
Cyanobacterium_synechocystis_PCC6803,HLP_TR2_18_5Oct12_Cougar_12-06-10-chk,annotated,79,179,4
Cyanothece_sp_ATCC51142,CTC_4_03s_O18_B_03_Orbi_15Aug07_Owl_07-04-15,msgfplus,1559,24,86
Cyanothece_sp_ATCC51142,CTC_4_03s_O18_B_03_Orbi_15Aug07_Owl_07-04-15,annotated,1566,24,87
Cyanothece_sp_ATCC51142,CTC_4_15s_O18_B_05_Orbi_23Aug07_Owl_07-06-07,msgfplus,414,4,26
Cyanothece_sp_ATCC51142,CTC_4_15s_O18_B_05_Orbi_23Aug07_Owl_07-06-07,annotated,410,4,25
Cyanothece_sp_ATCC51142,Mixed_subcell-26c_27Aug10_Falcon_10-07-37,msgfplus,530,173,31
Cyanothece_sp_ATCC51142,Mixed_subcell-26c_27Aug10_Falcon_10-07-37,annotated,534,174,33
Cyanothece_sp_ATCC51142,CTC_4_06m_O18_01_LTQ_14Jul07_Owl_07-06-05,msgfplus,291,8,10
Cyanothece_sp_ATCC51142,CTC_4_06m_O18_01_LTQ_14Jul07_Owl_07-06-05,annotated,297,8,12
Cyanothece_sp_ATCC51142,47538_PlasPC_Pos_test_Roc_09-09-02,msgfplus,4,0,0
Cyanothece_sp_ATCC51142,47538_PlasPC_Pos_test_Roc_09-09-02,annotated,3,0,0
Cyanothece_sp_ATCC51142,CTC_4_18s_O18_B_02_Orbi_09Aug07_Owl_07-04-13,msgfplus,2350,68,108
Cyanothece_sp_ATCC51142,CTC_4_18s_O18_B_02_Orbi_09Aug07_Owl_07-04-13,annotated,2341,68,109
Cyanothece_sp_ATCC51142,Cyano_Biohydrogen_A1_04_20Feb11_Doc_11-02-12,msgfplus,4907,37,207
Cyanothece_sp_ATCC51142,Cyano_Biohydrogen_A1_04_20Feb11_Doc_11-02-12,annotated,4902,37,206
Cyanothece_sp_ATCC51142,CTC_6_01_02_10Aug06_Draco_06-06-01,msgfplus,2161,66,64
Cyanothece_sp_ATCC51142,CTC_6_01_02_10Aug06_Draco_06-06-01,annotated,2153,66,65
Cyanothece_sp_ATCC51142,Cyano_Biohydrogen_C1_01_3Feb11_Doc_10-09-52,msgfplus,2455,42,89
Cyanothece_sp_ATCC51142,Cyano_Biohydrogen_C1_01_3Feb11_Doc_10-09-52,annotated,2458,42,89
Cyanothece_sp_ATCC51142,CTC_6_05s_08_08Mar07_Phoenix_06-11-17,msgfplus,494,71,25
Cyanothece_sp_ATCC51142,CTC_6_05s_08_08Mar07_Phoenix_06-11-17,annotated,493,72,25
Cyanothece_strain_PCC7424,Cyano_GC_03_15_10Jun09_Draco_09-05-02,msgfplus,5609,140,160
Cyanothece_strain_PCC7424,Cyano_GC_03_15_10Jun09_Draco_09-05-02,annotated,5612,140,159
Cyanothece_strain_PCC7424,Cyano_GC_02_01_18Jul09_Draco_09-05-01,msgfplus,114,5,2
Cyanothece_strain_PCC7424,Cyano_GC_02_01_18Jul09_Draco_09-05-01,annotated,119,5,2
Cyanothece_strain_PCC7424,Cyano_GC_01_24_3Sep09_Draco_09-05-03,msgfplus,1714,28,54
Cyanothece_strain_PCC7424,Cyano_GC_01_24_3Sep09_Draco_09-05-03,annotated,1707,28,56
Cyanothece_strain_PCC7424,Cyano_GC_02_04_18Jul09_Draco_09-05-04,msgfplus,115,3,15
Cyanothece_strain_PCC7424,Cyano_GC_02_04_18Jul09_Draco_09-05-04,annotated,115,3,15
Cyanothece_strain_PCC7424,Cyano_GC_01_18_27Aug09_Draco_09-05-03,msgfplus,2010,12,48
Cyanothece_strain_PCC7424,Cyano_GC_01_18_27Aug09_Draco_09-05-03,annotated,1991,12,49
Cyanothece_strain_PCC7424,Cyano_GC_01_20_27Aug09_Draco_09-05-03,msgfplus,1767,8,42
Cyanothece_strain_PCC7424,Cyano_GC_01_20_27Aug09_Draco_09-05-03,annotated,1762,8,41
Cyanothece_strain_PCC7424,Cyano_GC_01_19_27Aug09_Draco_09-05-03,msgfplus,2093,13,47
Cyanothece_strain_PCC7424,Cyano_GC_01_19_27Aug09_Draco_09-05-03,annotated,2082,13,48
Cyanothece_strain_PCC7424,Cyano_GC_03_22_10Jun09_Draco_09-05-01,msgfplus,1194,56,26
Cyanothece_strain_PCC7424,Cyano_GC_03_22_10Jun09_Draco_09-05-01,annotated,1195,56,26
Cyanothece_strain_PCC7424,Cyano_GC_02_23_20Jul09_Draco_09-05-03,msgfplus,742,23,17
Cyanothece_strain_PCC7424,Cyano_GC_02_23_20Jul09_Draco_09-05-03,annotated,735,23,15
Cyanothece_strain_PCC7424,Cyano_GC_02_LtqB_1Jun09_Draco_09-05-02,msgfplus,2201,75,77
Cyanothece_strain_PCC7424,Cyano_GC_02_LtqB_1Jun09_Draco_09-05-02,annotated,2203,75,78
Cyanothece_strain_PCC7425,Cyano_GC_05_08_4Jun09_Draco_09-05-04,msgfplus,13,0,0
Cyanothece_strain_PCC7425,Cyano_GC_05_08_4Jun09_Draco_09-05-04,annotated,13,0,0
Cyanothece_strain_PCC7425,Cyano_GC_04_04_12Aug09_Draco_09-05-02,msgfplus,4294,18,152
Cyanothece_strain_PCC7425,Cyano_GC_04_04_12Aug09_Draco_09-05-02,annotated,4273,18,153
Cyanothece_strain_PCC7425,Cyano_GC_06_10_25Jun09_Draco_09-05-04,msgfplus,723,0,25
Cyanothece_strain_PCC7425,Cyano_GC_06_10_25Jun09_Draco_09-05-04,annotated,726,0,27
Cyanothece_strain_PCC7425,Cyano_GC_04_LtqA_14Aug09_Draco_09-05-03,msgfplus,5513,70,207
Cyanothece_strain_PCC7425,Cyano_GC_04_LtqA_14Aug09_Draco_09-05-03,annotated,5499,70,209
Cyanothece_strain_PCC7425,Cyano_GC_06_05_25Jun09_Draco_09-05-03,msgfplus,281,4,12
Cyanothece_strain_PCC7425,Cyano_GC_06_05_25Jun09_Draco_09-05-03,annotated,277,4,12
Cyanothece_strain_PCC7425,Cyano_GC_04_17_17Aug09_Draco_09-05-01,msgfplus,5156,83,165
Cyanothece_strain_PCC7425,Cyano_GC_04_17_17Aug09_Draco_09-05-01,annotated,5144,82,180
Cyanothece_strain_PCC7425,Cyano_GC_05_16_2Jun09_Draco_09-05-02,msgfplus,15,0,0
Cyanothece_strain_PCC7425,Cyano_GC_05_16_2Jun09_Draco_09-05-02,annotated,15,0,0
Cyanothece_strain_PCC7425,Cyano_GC_04_21_14Aug09_Draco_09-05-01,msgfplus,2696,52,96
Cyanothece_strain_PCC7425,Cyano_GC_04_21_14Aug09_Draco_09-05-01,annotated,2716,52,93
Cyanothece_strain_PCC7425,Cyano_GC_05_06_1Jun09_Draco_09-05-04,msgfplus,1,0,0
Cyanothece_strain_PCC7425,Cyano_GC_05_06_1Jun09_Draco_09-05-04,annotated,1,0,0
Cyanothece_strain_PCC7425,Cyano_GC_06_18_26Jun09_Draco_09-05-04,msgfplus,3484,90,110
Cyanothece_strain_PCC7425,Cyano_GC_06_18_26Jun09_Draco_09-05-04,annotated,3466,88,108
Cyanothece_strain_PCC7822,Cyano_GC_10_LtqA_21Aug09_Draco_09-05-01,msgfplus,1422,24,46
Cyanothece_strain_PCC7822,Cyano_GC_10_LtqA_21Aug09_Draco_09-05-01,annotated,1431,25,48
Cyanothece_strain_PCC7822,Cyano_GC_12_23_19Aug09_Draco_09-05-01,msgfplus,2664,21,45
Cyanothece_strain_PCC7822,Cyano_GC_12_23_19Aug09_Draco_09-05-01,annotated,2657,21,45
Cyanothece_strain_PCC7822,Cyano_GC_10_05_21Aug09_Draco_09-05-01,msgfplus,282,16,11
Cyanothece_strain_PCC7822,Cyano_GC_10_05_21Aug09_Draco_09-05-01,annotated,278,16,11
Cyanothece_strain_PCC7822,Cyano_GC_11_16_19Jun09_Draco_09-05-04,msgfplus,1043,21,19
Cyanothece_strain_PCC7822,Cyano_GC_11_16_19Jun09_Draco_09-05-04,annotated,1038,21,19
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_02_9Feb11_Doc_11-02-11,msgfplus,6007,83,222
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_02_9Feb11_Doc_11-02-11,annotated,6006,83,220
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_1_3Mar11_Doc_11-02-09,msgfplus,5784,76,212
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_1_3Mar11_Doc_11-02-09,annotated,5777,75,212
Cyanothece_strain_PCC7822,Cyano_GC_11_15_19Jun09_Draco_09-05-03,msgfplus,753,25,18
Cyanothece_strain_PCC7822,Cyano_GC_11_15_19Jun09_Draco_09-05-03,annotated,751,25,21
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B7_04_3Mar11_Doc_11-02-12,msgfplus,5256,130,211
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B7_04_3Mar11_Doc_11-02-12,annotated,5248,130,212
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_01_3Feb11_Doc_10-12-07,msgfplus,5794,76,208
Cyanothece_strain_PCC7822,Cyano_Biohydrogen_B1_01_3Feb11_Doc_10-12-07,annotated,5782,76,207
Cyanothece_strain_PCC7822,Cyano_B_Pool_03_4Feb11_Roc_10-09-26,msgfplus,7040,153,148
Cyanothece_strain_PCC7822,Cyano_B_Pool_03_4Feb11_Roc_10-09-26,annotated,7033,153,146
Cyanothece_strain_PCC8801,Cyano_GC_07_08_25Aug09_Draco_09-05-02,msgfplus,22,43,0
Cyanothece_strain_PCC8801,Cyano_GC_07_08_25Aug09_Draco_09-05-02,annotated,22,43,0
Cyanothece_strain_PCC8801,Cyano_GC_07_07_25Aug09_Draco_09-05-02,msgfplus,21,83,1
Cyanothece_strain_PCC8801,Cyano_GC_07_07_25Aug09_Draco_09-05-02,annotated,21,83,1
Cyanothece_strain_PCC8801,Cyano_GC_09_16_28Jun09_Draco_09-05-02,msgfplus,5022,114,139
Cyanothece_strain_PCC8801,Cyano_GC_09_16_28Jun09_Draco_09-05-02,annotated,5014,114,141
Cyanothece_strain_PCC8801,Cyano_GC_09_04_27Jun09_Draco_09-05-02,msgfplus,1218,3,17
Cyanothece_strain_PCC8801,Cyano_GC_09_04_27Jun09_Draco_09-05-02,annotated,1218,3,17
Cyanothece_strain_PCC8801,Cyano_GC_08_05_31Aug09_Draco_09-05-01,msgfplus,1,4,0
Cyanothece_strain_PCC8801,Cyano_GC_08_05_31Aug09_Draco_09-05-01,annotated,1,4,0
Cyanothece_strain_PCC8801,Cyano_GC_09_LtqB_29Jun09_Draco_09-05-02,msgfplus,6432,64,200
Cyanothece_strain_PCC8801,Cyano_GC_09_LtqB_29Jun09_Draco_09-05-02,annotated,6420,65,199
Cyanothece_strain_PCC8801,Cyano_GC_08_11_14Jun09_Draco_09-05-03,msgfplus,118,0,3
Cyanothece_strain_PCC8801,Cyano_GC_08_11_14Jun09_Draco_09-05-03,annotated,119,0,3
Cyanothece_strain_PCC8801,Cyano_GC_08_23_16Jun09_Draco_09-05-02,msgfplus,0,0,0
Cyanothece_strain_PCC8801,Cyano_GC_08_23_16Jun09_Draco_09-05-02,annotated,0,0,0
Cyanothece_strain_PCC8801,Cyano_GC_08_20_16Jun09_Draco_09-05-03,msgfplus,22,0,0
Cyanothece_strain_PCC8801,Cyano_GC_08_20_16Jun09_Draco_09-05-03,annotated,22,0,0
Cyanothece_strain_PCC8801,Cyano_GC_08_12_14Jun09_Draco_09-05-04,msgfplus,925,7,7
Cyanothece_strain_PCC8801,Cyano_GC_08_12_14Jun09_Draco_09-05-04,annotated,925,7,8
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_18_2Aug11_Cougar_11-01-19,msgfplus,1540,18,49
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_18_2Aug11_Cougar_11-01-19,annotated,1538,18,49
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_23_8Aug11_Cougar_11-05-27,msgfplus,1408,19,46
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_23_8Aug11_Cougar_11-05-27,annotated,1419,19,47
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_19_2Aug11_Cougar_10-09-53,msgfplus,1411,64,54
Dehalococcoides_ethenogenes,D_etheno_O2PSS_05_19_2Aug11_Cougar_10-09-53,annotated,1417,64,54
Dehalococcoides_ethenogenes,D_etheno_O2PSS_03_09_28Jul11_Cougar_11-01-19,msgfplus,989,12,40
Dehalococcoides_ethenogenes,D_etheno_O2PSS_03_09_28Jul11_Cougar_11-01-19,annotated,989,12,37
