Organism,Dataset,fasta_type,REF,CON,XXX
Dehalococcoides_ethenogenes,D_etheno_O2PSS_02_14_25Jul11_Cougar_11-05-27,msgfplus,1005,10,39
Dehalococcoides_ethenogenes,D_etheno_O2PSS_02_14_25Jul11_Cougar_11-05-27,annotated,1009,10,38
Dehalococcoides_ethenogenes,D_etheno_O2PSS_06_05_8Aug11_Cougar_11-01-17,msgfplus,1251,6,33
Dehalococcoides_ethenogenes,D_etheno_O2PSS_06_05_8Aug11_Cougar_11-01-17,annotated,1241,6,32
Dehalococcoides_ethenogenes,D_etheno_03_09_02Sep11_Tiger_11-07-58,msgfplus,2896,54,83
Dehalococcoides_ethenogenes,D_etheno_03_09_02Sep11_Tiger_11-07-58,annotated,2902,55,83
Dehalococcoides_ethenogenes,D_etheno_O2PSS_02_24_25Jul11_Cougar_11-01-19,msgfplus,1059,83,30
Dehalococcoides_ethenogenes,D_etheno_O2PSS_02_24_25Jul11_Cougar_11-01-19,annotated,1059,83,29
Dehalococcoides_ethenogenes,D_etheno_TMT_D2_acid_09_10Jun12_Tiger_12-05-05,msgfplus,57,2,7
Dehalococcoides_ethenogenes,D_etheno_TMT_D2_acid_09_10Jun12_Tiger_12-05-05,annotated,57,2,8
Dehalococcoides_ethenogenes,D_etheno_35_03_9Apr12_Earth_12-03-13,msgfplus,0,0,0
Dehalococcoides_ethenogenes,D_etheno_35_03_9Apr12_Earth_12-03-13,annotated,4,24,0
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_02_Run1_3Nov11_Earth_11-07-26,msgfplus,10363,37,256
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_02_Run1_3Nov11_Earth_11-07-26,annotated,10449,37,260
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_L_sup_01_lipid_pos_26Sep12_Samwise_12-05-13,msgfplus,2,0,0
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_L_sup_01_lipid_pos_26Sep12_Samwise_12-05-13,annotated,2,0,0
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_X_sup_03_lipid_Neg_27Sep12_Samwise_12-05-13,msgfplus,0,0,0
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_X_sup_03_lipid_Neg_27Sep12_Samwise_12-05-13,annotated,0,0,0
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_07_01Oct11_Lynx_11-09-28,msgfplus,8179,71,198
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_07_01Oct11_Lynx_11-09-28,annotated,8192,71,199
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_09_01Oct11_Lynx_11-09-28,msgfplus,7207,91,203
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_09_01Oct11_Lynx_11-09-28,annotated,7224,91,204
Enterobacter_cloacae_SCF1,E_ligno_SCF1_L_03_Run3_11Nov11_Earth_11-07-26,msgfplus,11621,61,340
Enterobacter_cloacae_SCF1,E_ligno_SCF1_L_03_Run3_11Nov11_Earth_11-07-26,annotated,11710,61,326
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_sup_03_Run1_13Jun12_Earth_12-04-17,msgfplus,9968,90,394
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_sup_03_Run1_13Jun12_Earth_12-04-17,annotated,9979,90,375
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_03_01Oct11_Lynx_11-09-28,msgfplus,377,5,14
Enterobacter_cloacae_SCF1,E_ligno_SCF1_LX_pool_03_01Oct11_Lynx_11-09-28,annotated,372,5,13
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_sup_02_Run1_14Jun12_Earth_12-04-17,msgfplus,5428,126,227
Enterobacter_cloacae_SCF1,E_ligno_SCF1_X_sup_02_Run1_14Jun12_Earth_12-04-17,annotated,5410,123,227
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_L_sup_03_lipid_pos_26Sep12_Samwise_12-05-13,msgfplus,0,0,0
Enterobacter_cloacae_SCF1,E_Ligno_SCF1_L_sup_03_lipid_pos_26Sep12_Samwise_12-05-13,annotated,0,0,0
Fibrobacter_succinogenes_S85,F_succ_glu_p_09_30Apr12_Tiger_12-04-05,msgfplus,4394,179,146
Fibrobacter_succinogenes_S85,F_succ_glu_p_09_30Apr12_Tiger_12-04-05,annotated,4766,179,126
Fibrobacter_succinogenes_S85,Fibro_Gluc_M_NP1_20Mar12_Doc_12-02-12,msgfplus,66,10,2
Fibrobacter_succinogenes_S85,Fibro_Gluc_M_NP1_20Mar12_Doc_12-02-12,annotated,66,10,2
Fibrobacter_succinogenes_S85,Fibro_Av_M_NP1_B_20Mar12_Doc_12-02-12,msgfplus,390,202,25
Fibrobacter_succinogenes_S85,Fibro_Av_M_NP1_B_20Mar12_Doc_12-02-12,annotated,400,202,27
Fibrobacter_succinogenes_S85,F_succ_glu_p_06_30Apr12_Tiger_12-04-06,msgfplus,9050,97,229
Fibrobacter_succinogenes_S85,F_succ_glu_p_06_30Apr12_Tiger_12-04-06,annotated,9669,98,225
Fibrobacter_succinogenes_S85,F_succ_glu_p_04_30Apr12_Tiger_12-04-06,msgfplus,8362,18,176
Fibrobacter_succinogenes_S85,F_succ_glu_p_04_30Apr12_Tiger_12-04-06,annotated,8839,18,196
Fibrobacter_succinogenes_S85,F_succ_av_p_05_24Apr12_Tiger_12-04-05,msgfplus,11107,11,187
Fibrobacter_succinogenes_S85,F_succ_av_p_05_24Apr12_Tiger_12-04-05,annotated,11510,11,174
Fibrobacter_succinogenes_S85,Fibro_Av_P_2DABP3_20Mar12_Doc_12-02-15,msgfplus,3377,262,124
Fibrobacter_succinogenes_S85,Fibro_Av_P_2DABP3_20Mar12_Doc_12-02-15,annotated,3574,262,134
Fibrobacter_succinogenes_S85,F_succ_glu_m_06_28Apr12_Tiger_12-04-05,msgfplus,8424,201,169
Fibrobacter_succinogenes_S85,F_succ_glu_m_06_28Apr12_Tiger_12-04-05,annotated,8810,202,160
Fibrobacter_succinogenes_S85,F_succ_av_p_04_24Apr12_Tiger_12-04-06,msgfplus,8857,24,133
Fibrobacter_succinogenes_S85,F_succ_av_p_04_24Apr12_Tiger_12-04-06,annotated,9255,24,138
Fibrobacter_succinogenes_S85,F_succ_glu_m_04_28Apr12_Tiger_12-04-05,msgfplus,9535,21,212
Fibrobacter_succinogenes_S85,F_succ_glu_m_04_28Apr12_Tiger_12-04-05,annotated,10107,21,202
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_cd01_06_15__b_09Aug11_Lynx_11-06-24,msgfplus,2677,10,79
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_cd01_06_15__b_09Aug11_Lynx_11-06-24,annotated,2665,10,80
Geobacter_bemidjiensis_Bem_T,Gbem_memsol_008_Block2_6Jul12_Falcon_12-06-02,msgfplus,5212,16,201
Geobacter_bemidjiensis_Bem_T,Gbem_memsol_008_Block2_6Jul12_Falcon_12-06-02,annotated,5207,16,204
Geobacter_bemidjiensis_Bem_T,Gbem_Bulk_1_2__block2_9Mar12_Doc_12-02-20,msgfplus,1816,12,181
Geobacter_bemidjiensis_Bem_T,Gbem_Bulk_1_2__block2_9Mar12_Doc_12-02-20,annotated,1811,13,176
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_cd01_04_05__b_03Aug11_Lynx_11-02-05,msgfplus,49,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_cd01_04_05__b_03Aug11_Lynx_11-02-05,annotated,49,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_07_05_21Jul11_Lynx_11-07-01,msgfplus,2750,12,79
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_07_05_21Jul11_Lynx_11-07-01,annotated,2746,12,77
Geobacter_bemidjiensis_Bem_T,Rifle_2011_GW_03_12_10Jul12_Tiger_12-05-06,msgfplus,51,21,0
Geobacter_bemidjiensis_Bem_T,Rifle_2011_GW_03_12_10Jul12_Tiger_12-05-06,annotated,51,21,0
Geobacter_bemidjiensis_Bem_T,Gbem_memsol_025__block1_rr_3Jul12_Falcon_12-06-02,msgfplus,8517,45,270
Geobacter_bemidjiensis_Bem_T,Gbem_memsol_025__block1_rr_3Jul12_Falcon_12-06-02,annotated,8493,45,269
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_12_14_13Jul11_Lynx_11-07-02,msgfplus,0,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_12_14_13Jul11_Lynx_11-07-02,annotated,0,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_13_07_13Jul11_Lynx_11-07-01,msgfplus,81,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_13_07_13Jul11_Lynx_11-07-01,annotated,83,0,0
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_05_04_07Jul11_Lynx_11-07-02,msgfplus,333,2,14
Geobacter_bemidjiensis_Bem_T,Rifle_2010_GW_CD01_05_04_07Jul11_Lynx_11-07-02,annotated,335,2,8
Geobacter_metallireducens_GS-15,gmet_insol_AIC_neg_FT1c_03Apr05_Pegasus_0305-01,msgfplus,1084,256,50
Geobacter_metallireducens_GS-15,gmet_insol_AIC_neg_FT1c_03Apr05_Pegasus_0305-01,annotated,1090,256,51
Geobacter_metallireducens_GS-15,gmet_insol_AIC_10_11_FT1a_04Apr05_Pegasus_0305-01,msgfplus,534,523,29
Geobacter_metallireducens_GS-15,gmet_insol_AIC_10_11_FT1a_04Apr05_Pegasus_0305-01,annotated,535,525,29
Geobacter_metallireducens_GS-15,gmet_insol_HIC_8_9_FT1b_03Apr05_Pegasus_0305-01,msgfplus,557,105,26
Geobacter_metallireducens_GS-15,gmet_insol_HIC_8_9_FT1b_03Apr05_Pegasus_0305-01,annotated,558,105,26
Geobacter_metallireducens_GS-15,gmet_insol_RAW_FT1a_01Apr05_Pegasus_0305-02,msgfplus,3293,99,114
Geobacter_metallireducens_GS-15,gmet_insol_RAW_FT1a_01Apr05_Pegasus_0305-02,annotated,3294,99,112
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1b_14Apr05_Pegasus_0305-08,msgfplus,2815,41,121
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1b_14Apr05_Pegasus_0305-08,annotated,2825,42,122
Geobacter_metallireducens_GS-15,gmet_insol_AIC_10_11_FT1b_04Apr05_Pegasus_0305-02,msgfplus,498,390,26
Geobacter_metallireducens_GS-15,gmet_insol_AIC_10_11_FT1b_04Apr05_Pegasus_0305-02,annotated,501,391,28
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1b_04Apr05_Pegasus_0305-01,msgfplus,1050,162,50
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1b_04Apr05_Pegasus_0305-01,annotated,1050,162,48
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1c_14Apr05_Pegasus_0305-07,msgfplus,2758,31,115
Geobacter_metallireducens_GS-15,gmet_sol_RAW_FT1c_14Apr05_Pegasus_0305-07,annotated,2746,31,115
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1a_04Apr05_Pegasus_0305-02,msgfplus,1004,159,43
Geobacter_metallireducens_GS-15,gmet_insol_NIC_4_5_FT1a_04Apr05_Pegasus_0305-02,annotated,1002,159,43
Geobacter_metallireducens_GS-15,gmet_insol_NIC_15_16_FT1b_04Apr05_Pegasus_0305-02,msgfplus,1472,69,53
Geobacter_metallireducens_GS-15,gmet_insol_NIC_15_16_FT1b_04Apr05_Pegasus_0305-02,annotated,1476,69,58
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_24_22Aug08_Raptor_08-05-17,msgfplus,1435,4,81
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_24_22Aug08_Raptor_08-05-17,annotated,1441,4,82
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_18_25Aug08_Raptor_08-05-17,msgfplus,3019,2,140
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_18_25Aug08_Raptor_08-05-17,annotated,3010,2,151
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_16_25Aug08_Raptor_07-12-23,msgfplus,4052,275,89
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_16_25Aug08_Raptor_07-12-23,annotated,4044,276,89
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_11_22Aug08_Raptor_08-01-01,msgfplus,98,2,3
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_11_22Aug08_Raptor_08-01-01,annotated,99,2,3
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_13_22Aug08_Raptor_07-12-23,msgfplus,5533,1,190
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_13_22Aug08_Raptor_07-12-23,annotated,5539,3,191
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_17_22Aug08_Raptor_07-12-23,msgfplus,3735,7,133
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_17_22Aug08_Raptor_07-12-23,annotated,3720,7,132
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_05_25Aug08_Raptor_08-06-18,msgfplus,213,2,11
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_05_25Aug08_Raptor_08-06-18,annotated,213,2,11
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_21_22Aug08_Raptor_07-12-23,msgfplus,2024,3,68
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_21_22Aug08_Raptor_07-12-23,annotated,2053,3,68
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_01_25Aug08_Raptor_08-06-18,msgfplus,2680,0,96
Halorhabdus_utahensis_DSM_12940,JGI_12940_03_01_25Aug08_Raptor_08-06-18,annotated,2680,0,98
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_15_22Aug08_Raptor_08-01-01,msgfplus,4767,19,192
Halorhabdus_utahensis_DSM_12940,JGI_12940_02_15_22Aug08_Raptor_08-01-01,annotated,4771,19,192
Kineococcus_radiotolerans_SRS30216,Kradi001_run3_18Aug08_Draco_08-07-15,msgfplus,9229,98,317
Kineococcus_radiotolerans_SRS30216,Kradi001_run3_18Aug08_Draco_08-07-15,annotated,9204,98,319
Kineococcus_radiotolerans_SRS30216,Kradi007_run3_14Aug08_Draco_08-07-15,msgfplus,9107,52,309
Kineococcus_radiotolerans_SRS30216,Kradi007_run3_14Aug08_Draco_08-07-15,annotated,9089,52,310
Kineococcus_radiotolerans_SRS30216,Kradi004_run1_5Aug08_Draco_08-07-15,msgfplus,8895,51,311
Kineococcus_radiotolerans_SRS30216,Kradi004_run1_5Aug08_Draco_08-07-15,annotated,8901,52,319
Kineococcus_radiotolerans_SRS30216,Kradi001_run2_14Aug08_Draco_08-07-15,msgfplus,9412,93,337
Kineococcus_radiotolerans_SRS30216,Kradi001_run2_14Aug08_Draco_08-07-15,annotated,9403,94,339
Kineococcus_radiotolerans_SRS30216,Kradi011_run3_14Aug08_Draco_08-07-15,msgfplus,9061,63,321
Kineococcus_radiotolerans_SRS30216,Kradi011_run3_14Aug08_Draco_08-07-15,annotated,9037,63,321
Kineococcus_radiotolerans_SRS30216,Kradi008_run1_5Aug08_Draco_08-07-15,msgfplus,9678,47,322
Kineococcus_radiotolerans_SRS30216,Kradi008_run1_5Aug08_Draco_08-07-15,annotated,9664,47,331
Kineococcus_radiotolerans_SRS30216,Kradi009_run3_18Aug08_Draco_08-07-15,msgfplus,9002,109,330
Kineococcus_radiotolerans_SRS30216,Kradi009_run3_18Aug08_Draco_08-07-15,annotated,8984,109,328
Kineococcus_radiotolerans_SRS30216,Kradi002_run3_18Aug08_Draco_08-07-15,msgfplus,9673,81,332
Kineococcus_radiotolerans_SRS30216,Kradi002_run3_18Aug08_Draco_08-07-15,annotated,9645,81,332
Kineococcus_radiotolerans_SRS30216,Kradi004_run3_14Aug08_Draco_08-07-15,msgfplus,8926,62,307
Kineococcus_radiotolerans_SRS30216,Kradi004_run3_14Aug08_Draco_08-07-15,annotated,8907,61,312
Kineococcus_radiotolerans_SRS30216,Kradi012_run2_13Aug08_Draco_08-07-15,msgfplus,9424,54,345
Kineococcus_radiotolerans_SRS30216,Kradi012_run2_13Aug08_Draco_08-07-15,annotated,9415,53,345
Kosmotoga_olearia_TBF_19-5-1,Sample_4065_iTRAQ,msgfplus,291,66,15
Kosmotoga_olearia_TBF_19-5-1,Sample_4065_iTRAQ,annotated,611,74,21
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_01,msgfplus,218,0,7
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_01,annotated,205,0,6
Kosmotoga_olearia_TBF_19-5-1,K_50_insoluble_intact_04212012,msgfplus,121,1,6
Kosmotoga_olearia_TBF_19-5-1,K_50_insoluble_intact_04212012,annotated,119,1,6
Kosmotoga_olearia_TBF_19-5-1,K_olearia_65C_Soluble-2_4Apr12_Jaguar_12-02-26,msgfplus,8585,57,259
Kosmotoga_olearia_TBF_19-5-1,K_olearia_65C_Soluble-2_4Apr12_Jaguar_12-02-26,annotated,8567,57,261
Kosmotoga_olearia_TBF_19-5-1,K_olearia_40C_Soluble-2_4Apr12_Jaguar_12-02-26,msgfplus,8032,40,241
Kosmotoga_olearia_TBF_19-5-1,K_olearia_40C_Soluble-2_4Apr12_Jaguar_12-02-26,annotated,8032,39,244
Kosmotoga_olearia_TBF_19-5-1,Sample_5065_iTRAQ,msgfplus,441,87,24
Kosmotoga_olearia_TBF_19-5-1,Sample_5065_iTRAQ,annotated,660,119,25
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_intact_04212012,msgfplus,195,3,11
Kosmotoga_olearia_TBF_19-5-1,K_50_soluble_intact_04212012,annotated,187,3,11
Kosmotoga_olearia_TBF_19-5-1,K_65_soluble_02,msgfplus,126,0,3
Kosmotoga_olearia_TBF_19-5-1,K_65_soluble_02,annotated,120,0,3
Kosmotoga_olearia_TBF_19-5-1,K_olearia_iTRAQ4_50a02May12_Legolas_11-07-64,msgfplus,366,34,17
Kosmotoga_olearia_TBF_19-5-1,K_olearia_iTRAQ4_50a02May12_Legolas_11-07-64,annotated,366,34,16
Kosmotoga_olearia_TBF_19-5-1,K_olearia_50C_Soluble-2_4Apr12_Jaguar_12-02-26,msgfplus,7505,29,238
Kosmotoga_olearia_TBF_19-5-1,K_olearia_50C_Soluble-2_4Apr12_Jaguar_12-02-26,annotated,7495,29,236
Pelagibacter_ubique_HTC1062,pubiq025_run1_23Dec06_OWL_06-12-04,msgfplus,4888,84,131
Pelagibacter_ubique_HTC1062,pubiq025_run1_23Dec06_OWL_06-12-04,annotated,4908,84,135
Pelagibacter_ubique_HTC1062,P_ubique_SL_01_run1_27Dec10_Falcon_10-12-06,msgfplus,9248,19,321
Pelagibacter_ubique_HTC1062,P_ubique_SL_01_run1_27Dec10_Falcon_10-12-06,annotated,9252,19,320
Pelagibacter_ubique_HTC1062,P_ubique_SL_25_run2_22Dec10_Falcon_10-11-07,msgfplus,7001,21,272
Pelagibacter_ubique_HTC1062,P_ubique_SL_25_run2_22Dec10_Falcon_10-11-07,annotated,7000,21,271
