Organism,Dataset,fasta_type,REF,CON,XXX
Pelagibacter_ubique_HTC1062,P_ubique_NL_07__Run1_14Jun11_Doc_11-04-06,msgfplus,7350,36,273
Pelagibacter_ubique_HTC1062,P_ubique_NL_07__Run1_14Jun11_Doc_11-04-06,annotated,7351,36,274
Pelagibacter_ubique_HTC1062,P_ubique_LD_01_Run3_17Sep11_Jaguar_11-06-26,msgfplus,7336,31,236
Pelagibacter_ubique_HTC1062,P_ubique_LD_01_Run3_17Sep11_Jaguar_11-06-26,annotated,7320,31,235
Pelagibacter_ubique_HTC1062,P_ubique_NL_02__Run2_14Jun11_Doc_11-02-10,msgfplus,7512,32,312
Pelagibacter_ubique_HTC1062,P_ubique_NL_02__Run2_14Jun11_Doc_11-02-10,annotated,7520,33,316
Pelagibacter_ubique_HTC1062,P_ubique_NL_12__Run3_14Jun11_Doc_11-04-06,msgfplus,8194,34,312
Pelagibacter_ubique_HTC1062,P_ubique_NL_12__Run3_14Jun11_Doc_11-04-06,annotated,8215,35,315
Pelagibacter_ubique_HTC1062,P_ubique_SL_21_Set2_1_11Apr11_Phoenix_11-02-53,msgfplus,5888,21,198
Pelagibacter_ubique_HTC1062,P_ubique_SL_21_Set2_1_11Apr11_Phoenix_11-02-53,annotated,5885,21,199
Pelagibacter_ubique_HTC1062,P_ubique_SL_18_Set2_2_5Apr11_Phoenix_11-02-56,msgfplus,6013,33,214
Pelagibacter_ubique_HTC1062,P_ubique_SL_18_Set2_2_5Apr11_Phoenix_11-02-56,annotated,6009,33,214
Pelagibacter_ubique_HTC1062,P_ubique_LD_15__Run1_2Nov11_Tiger_11-02-43,msgfplus,14933,100,450
Pelagibacter_ubique_HTC1062,P_ubique_LD_15__Run1_2Nov11_Tiger_11-02-43,annotated,14935,101,453
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run3_23Sep05_Andro_0705-06,msgfplus,70,0,3
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run3_23Sep05_Andro_0705-06,annotated,70,0,3
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run1_23Sep05_Andro_0705-06,msgfplus,9,31,1
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run1_23Sep05_Andro_0705-06,annotated,9,31,1
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run2_23Sep05_Andro_0705-06,msgfplus,8,14,0
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run2_23Sep05_Andro_0705-06,annotated,8,14,0
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run1_23Sep05_Andro_0705-06,msgfplus,67,0,2
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run1_23Sep05_Andro_0705-06,annotated,68,0,2
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run3_23Sep05_Andro_0705-06,msgfplus,18,20,1
Pelobacter_carbinolicus_DSM_2380,Pcarb001_LTQFT_run3_23Sep05_Andro_0705-06,annotated,18,20,1
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run2_23Sep05_Andro_0705-06,msgfplus,84,0,3
Pelobacter_carbinolicus_DSM_2380,Pcarb002_LTQFT_run2_23Sep05_Andro_0705-06,annotated,84,0,3
Prochlorococcus,Prochloro_23_OrbiA_24Mar09_Falcon_09-01-31,msgfplus,2960,88,108
Prochlorococcus,Prochloro_23_OrbiA_24Mar09_Falcon_09-01-31,annotated,3017,88,108
Prochlorococcus,Prochloro_19_OrbiB_20Mar09_Falcon_09-01-31,msgfplus,512,18,20
Prochlorococcus,Prochloro_19_OrbiB_20Mar09_Falcon_09-01-31,annotated,543,18,20
Prochlorococcus,Prochloro_26_OrbiB_24Mar09_Falcon_09-01-31,msgfplus,627,41,25
Prochlorococcus,Prochloro_26_OrbiB_24Mar09_Falcon_09-01-31,annotated,686,41,27
Prochlorococcus,Prochloro_22_OrbiA_24Mar09_Falcon_09-01-31,msgfplus,5906,35,207
Prochlorococcus,Prochloro_22_OrbiA_24Mar09_Falcon_09-01-31,annotated,5946,35,207
Prochlorococcus,Prochloro_27_OrbiB_27Mar09_Falcon_09-01-31,msgfplus,904,25,39
Prochlorococcus,Prochloro_27_OrbiB_27Mar09_Falcon_09-01-31,annotated,952,25,38
Prochlorococcus,Prochloro_24_OrbiA_24Mar09_Falcon_09-01-31,msgfplus,6235,32,187
Prochlorococcus,Prochloro_24_OrbiA_24Mar09_Falcon_09-01-31,annotated,6292,32,190
Prochlorococcus,Prochloro_28_OrbiA_27Mar09_Falcon_09-01-31,msgfplus,1995,54,72
Prochlorococcus,Prochloro_28_OrbiA_27Mar09_Falcon_09-01-31,annotated,2041,54,75
Prochlorococcus,Prochloro_24_OrbiB_24Mar09_Falcon_09-01-31,msgfplus,6312,35,183
Prochlorococcus,Prochloro_24_OrbiB_24Mar09_Falcon_09-01-31,annotated,6364,35,189
Prochlorococcus,Prochloro_10_orbiA_5Feb09_Sphinx_08-11-22,msgfplus,2436,83,160
Prochlorococcus,Prochloro_10_orbiA_5Feb09_Sphinx_08-11-22,annotated,2539,83,156
Prochlorococcus,Prochloro_18_orbiA_9Feb09_Sphinx_08-11-22,msgfplus,7058,154,207
Prochlorococcus,Prochloro_18_orbiA_9Feb09_Sphinx_08-11-22,annotated,7170,154,206
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_c_20Aug10_Cougar_10-03-29,msgfplus,7633,200,274
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-5_c_20Aug10_Cougar_10-03-29,annotated,7592,200,269
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02_Run4_16Nov11_Earth_11-07-28,msgfplus,14408,27,441
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_02_Run4_16Nov11_Earth_11-07-28,annotated,14236,27,441
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-4_a_20Aug10_Cougar_10-03-10,msgfplus,7446,216,271
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_I-4_a_20Aug10_Cougar_10-03-10,annotated,7411,216,270
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-4_c_28Jul10_Cougar_10-03-10,msgfplus,7091,204,288
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-4_c_28Jul10_Cougar_10-03-10,annotated,7040,205,286
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_01__Run1_16Nov11_Earth_11-07-25,msgfplus,13671,25,400
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_01__Run1_16Nov11_Earth_11-07-25,annotated,13556,25,399
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-2_c_28Jul10_Cougar_10-03-29,msgfplus,8517,204,305
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_S-2_c_28Jul10_Cougar_10-03-29,annotated,8452,204,303
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02_Run3_16Nov11_Earth_11-07-27,msgfplus,13421,40,472
Rhodobacter_capsulatus_SB1003,R_cap_cckA_02_Run3_16Nov11_Earth_11-07-27,annotated,13314,40,462
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03_Run3_16Nov11_Earth_11-07-27,msgfplus,14198,13,384
Rhodobacter_capsulatus_SB1003,R_cap_ctrA_03_Run3_16Nov11_Earth_11-07-27,annotated,14117,13,381
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-6_c_14Jul10_Cougar_10-03-10,msgfplus,8541,138,302
Rhodobacter_capsulatus_SB1003,LangBPhos_Rcap_G-6_c_14Jul10_Cougar_10-03-10,annotated,8501,138,307
Rhodobacter_capsulatus_SB1003,R_cap_wt_01__Run1_22Nov11_Earth_11-07-25,msgfplus,13749,22,401
Rhodobacter_capsulatus_SB1003,R_cap_wt_01__Run1_22Nov11_Earth_11-07-25,annotated,13622,22,403
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep2_27May08_Draco_08-04-11,msgfplus,8603,113,286
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep2_27May08_Draco_08-04-11,annotated,8597,113,288
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep1_3Jul08_Draco_08-04-13,msgfplus,9779,171,331
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep1_3Jul08_Draco_08-04-13,annotated,9797,171,332
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep4_11Jul08_Draco_08-04-13,msgfplus,9853,163,322
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep4_11Jul08_Draco_08-04-13,annotated,9855,164,322
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep5_11Jul08_Draco_08-04-13,msgfplus,9904,163,326
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_set2_rep5_11Jul08_Draco_08-04-13,annotated,9901,163,329
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep1_2May08_Draco_08-02-11,msgfplus,7245,106,268
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_02_rep1_2May08_Draco_08-02-11,annotated,7259,106,271
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep5_11Jul08_Draco_08-04-13,msgfplus,9702,141,305
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep5_11Jul08_Draco_08-04-13,annotated,9710,141,309
Shewanella_amazonensis_SB2B,SAmazonSB2B_2-LTQFT1_31Jul05_Andro_0505-08,msgfplus,5262,9,172
Shewanella_amazonensis_SB2B,SAmazonSB2B_2-LTQFT1_31Jul05_Andro_0505-08,annotated,5272,9,173
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_rep3_2May08_Draco_08-02-11,msgfplus,6509,99,270
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_03_rep3_2May08_Draco_08-02-11,annotated,6504,99,271
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep1_3Jul08_Draco_08-04-13,msgfplus,9405,131,340
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_05_set2_rep1_3Jul08_Draco_08-04-13,annotated,9418,131,343
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep4_11Jul08_Draco_08-04-13,msgfplus,10029,122,331
Shewanella_amazonensis_SB2B,Shew_parnell_amazon_04_set2_rep4_11Jul08_Draco_08-04-13,annotated,10021,122,334
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT2_09Aug05_Andro_0505-07,msgfplus,4242,31,81
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT2_09Aug05_Andro_0505-07,annotated,4265,41,80
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT1_30Jul05_Andro_0505-08,msgfplus,4809,14,156
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT1_30Jul05_Andro_0505-08,annotated,4810,14,157
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT1_26Jul05_Andro_0505-07,msgfplus,5297,26,170
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT1_26Jul05_Andro_0505-07,annotated,5310,26,170
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT2_30Jul05_Andro_0505-07,msgfplus,5044,13,169
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT2_30Jul05_Andro_0505-07,annotated,5051,13,168
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT3_30Jul05_Andro_0505-08,msgfplus,4850,11,165
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_2-LTQFT3_30Jul05_Andro_0505-08,annotated,4857,11,165
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT3_09Aug05_Andro_0505-08,msgfplus,4759,16,80
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT3_09Aug05_Andro_0505-08,annotated,4764,16,80
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT1_09Aug05_Andro_0505-08,msgfplus,4838,20,73
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_3-LTQFT1_09Aug05_Andro_0505-08,annotated,4842,20,74
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT2_26Jul05_Andro_0505-08,msgfplus,5208,15,168
Shewanella_frigidimarina_NCIMB_400,SFrigNCIMB400_1-LTQFT2_26Jul05_Andro_0505-08,annotated,5203,15,168
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT2_09Aug05_Andro_0505-08,msgfplus,4635,12,112
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT2_09Aug05_Andro_0505-08,annotated,4630,12,112
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT1_26Jul05_Andro_0505-08,msgfplus,5221,13,174
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT1_26Jul05_Andro_0505-08,annotated,5221,13,175
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT1_09Aug05_Andro_0505-07,msgfplus,4531,18,105
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT1_09Aug05_Andro_0505-07,annotated,4534,18,105
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT2_26Jul05_Andro_0505-07,msgfplus,5225,15,167
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT2_26Jul05_Andro_0505-07,annotated,5209,15,166
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT3_09Aug05_Andro_0505-07,msgfplus,4900,17,98
Shewanella_loihica_PV-4,S_PV_4_3-LTQFT3_09Aug05_Andro_0505-07,annotated,4900,17,98
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT3_30Jul05_Andro_0505-07,msgfplus,4928,11,158
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT3_30Jul05_Andro_0505-07,annotated,4928,11,158
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT3_26Jul05_Andro_0505-08,msgfplus,4987,8,166
Shewanella_loihica_PV-4,S_PV_4_1-LTQFT3_26Jul05_Andro_0505-08,annotated,4986,8,166
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT1_30Jul05_Andro_0505-07,msgfplus,4778,10,157
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT1_30Jul05_Andro_0505-07,annotated,4773,10,157
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT2_30Jul05_Andro_0505-08,msgfplus,4680,13,158
Shewanella_loihica_PV-4,S_PV_4_2-LTQFT2_30Jul05_Andro_0505-08,annotated,4675,13,157
Sulfolobus_acidocaldarius_DSM_639,FSFA-241a_19Oct12_Earth_12-09-17,msgfplus,4486,26,167
Sulfolobus_acidocaldarius_DSM_639,FSFA-241a_19Oct12_Earth_12-09-17,annotated,9904,49,361
Sulfolobus_acidocaldarius_DSM_639,FSFA-238a_17Oct12_Earth_12-09-17-OK,msgfplus,1325,1,44
Sulfolobus_acidocaldarius_DSM_639,FSFA-238a_17Oct12_Earth_12-09-17-OK,annotated,8185,39,308
Sulfolobus_acidocaldarius_DSM_639,FSFA-248a_20Dec12_Cougar_12-12-01,msgfplus,3892,149,141
Sulfolobus_acidocaldarius_DSM_639,FSFA-248a_20Dec12_Cougar_12-12-01,annotated,3867,149,138
Sulfolobus_acidocaldarius_DSM_639,FSFA-237b_17Oct12_Earth_12-04-18,msgfplus,8242,63,293
Sulfolobus_acidocaldarius_DSM_639,FSFA-237b_17Oct12_Earth_12-04-18,annotated,10778,75,386
Sulfolobus_acidocaldarius_DSM_639,FSFA-240b_19Oct12_Earth_12-04-18,msgfplus,2627,16,103
Sulfolobus_acidocaldarius_DSM_639,FSFA-240b_19Oct12_Earth_12-04-18,annotated,7498,64,287
Sulfolobus_acidocaldarius_DSM_639,FSFA_274_CID_70E,msgfplus,33,1,1
Sulfolobus_acidocaldarius_DSM_639,FSFA_274_CID_70E,annotated,31,1,0
Sulfolobus_acidocaldarius_DSM_639,FSFA-239a_19Oct12_Earth_12-09-17,msgfplus,5064,23,175
Sulfolobus_acidocaldarius_DSM_639,FSFA-239a_19Oct12_Earth_12-09-17,annotated,9996,63,360
Sulfolobus_acidocaldarius_DSM_639,FSFA-247b_20Dec12_Cougar_12-12-02,msgfplus,3106,71,106
Sulfolobus_acidocaldarius_DSM_639,FSFA-247b_20Dec12_Cougar_12-12-02,annotated,3120,71,111
Sulfolobus_acidocaldarius_DSM_639,FSFA-241b_22Oct12_Earth_12-09-17,msgfplus,4568,12,163
Sulfolobus_acidocaldarius_DSM_639,FSFA-241b_22Oct12_Earth_12-09-17,annotated,9931,40,351
Sulfolobus_acidocaldarius_DSM_639,FSFA-239b_17Oct12_Earth_12-04-18,msgfplus,7685,50,275
Sulfolobus_acidocaldarius_DSM_639,FSFA-239b_17Oct12_Earth_12-04-18,annotated,9850,55,350
Synechococcus_sp_PCC7002,NS_7002_IAAABP_1_NS_7002_30Dec11_Doc_11-12-15,msgfplus,3,4,0
Synechococcus_sp_PCC7002,NS_7002_IAAABP_1_NS_7002_30Dec11_Doc_11-12-15,annotated,3,4,0
Synechococcus_sp_PCC7002,FSFA-081b_29Jul11_Doc_11-07-31,msgfplus,6227,335,216
Synechococcus_sp_PCC7002,FSFA-081b_29Jul11_Doc_11-07-31,annotated,6229,335,216
Synechococcus_sp_PCC7002,IS_7002_LLD_1_2Dec11_Doc_11-10-01,msgfplus,272,731,20
Synechococcus_sp_PCC7002,IS_7002_LLD_1_2Dec11_Doc_11-10-01,annotated,277,731,23
Synechococcus_sp_PCC7002,NS_7002_BR_Climit_1_1Feb12_Doc_11-12-19,msgfplus,1223,92,160
Synechococcus_sp_PCC7002,NS_7002_BR_Climit_1_1Feb12_Doc_11-12-19,annotated,1211,92,171
Synechococcus_sp_PCC7002,NS_7002_C_Globe_Climit_B_13Mar12_Doc_12-02-15,msgfplus,4577,21,151
Synechococcus_sp_PCC7002,NS_7002_C_Globe_Climit_B_13Mar12_Doc_12-02-15,annotated,4585,21,151
Synechococcus_sp_PCC7002,Mixed_subcell-29b_13Sep10_Falcon_09-11-16,msgfplus,4365,69,118
Synechococcus_sp_PCC7002,Mixed_subcell-29b_13Sep10_Falcon_09-11-16,annotated,4361,70,118
Synechococcus_sp_PCC7002,IS_7002_LLD_2_B_2Dec11_Doc_11-10-03,msgfplus,163,808,31
Synechococcus_sp_PCC7002,IS_7002_LLD_2_B_2Dec11_Doc_11-10-03,annotated,164,806,31
Synechococcus_sp_PCC7002,Cn_iod_IA1_14Jan11_Sphinx_10-11-03,msgfplus,4505,284,179
Synechococcus_sp_PCC7002,Cn_iod_IA1_14Jan11_Sphinx_10-11-03,annotated,4494,284,182
Synechococcus_sp_PCC7002,NCS_7002_IAA_Trx_IAAABP_3_15Jul12_Earth_12-04-17,msgfplus,6301,713,464
Synechococcus_sp_PCC7002,NCS_7002_IAA_Trx_IAAABP_3_15Jul12_Earth_12-04-17,annotated,6268,713,455
Synechococcus_sp_PCC7002,Syne_Stress_01_run2_20Feb09_Draco_09-01-05,msgfplus,7600,97,249
Synechococcus_sp_PCC7002,Syne_Stress_01_run2_20Feb09_Draco_09-01-05,annotated,7617,98,253
